         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
Time(sec)	Task	Mark	Count	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb
    34.275	0	0	    0	   -0.035615	    0.035321	   -0.000293	   -0.025557	   -0.002630	   -0.028187	   -0.024424	   -0.007806	   -0.032230	   -0.027990	    0.004870	   -0.023120	   -0.026486	   -0.006705	   -0.033192	   -0.039073	   -0.006896	   -0.045968	   -0.075005	    0.021919	   -0.053086	   -0.012557	    0.046610	    0.034053	   -0.026649	    0.022462	   -0.004188	   -0.038229	   -0.014925	   -0.053154	   -0.020628	   -0.019546	   -0.040174	   -0.024604	   -0.017903	   -0.042507	   -0.022363	   -0.012544	   -0.034907	   -0.065395	    0.026048	   -0.039347	   -0.105942	    0.037894	   -0.068048	   -0.025804	    0.045387	    0.019583	   -0.042063	    0.006832	   -0.035231	   -0.027022	   -0.003846	   -0.030868	   -0.010501	   -0.018914	   -0.029415	   -0.018637	   -0.021273	   -0.039910	   -0.047342	   -0.001281	   -0.048624	   -0.086554	    0.030469	   -0.056086
    34.350	0	0	    0	   -0.035334	    0.036197	    0.000863	   -0.023621	   -0.002336	   -0.025957	   -0.022593	   -0.007053	   -0.029647	   -0.026136	    0.004892	   -0.021244	   -0.024884	   -0.006839	   -0.031723	   -0.037473	   -0.005443	   -0.042916	   -0.072903	    0.020891	   -0.052012	   -0.010936	    0.045618	    0.034683	   -0.024412	    0.022865	   -0.001547	   -0.036935	   -0.013811	   -0.050746	   -0.018089	   -0.019016	   -0.037105	   -0.022016	   -0.018197	   -0.040213	   -0.019250	   -0.009895	   -0.029145	   -0.062318	    0.028096	   -0.034223	   -0.105200	    0.038230	   -0.066970	   -0.024225	    0.045621	    0.021396	   -0.040096	    0.008132	   -0.031963	   -0.024970	   -0.002341	   -0.027310	   -0.008067	   -0.017729	   -0.025796	   -0.014966	   -0.018082	   -0.033048	   -0.044217	    0.002042	   -0.042176	   -0.084804	    0.031978	   -0.052826
    34.425	0	0	    0	   -0.034801	    0.035583	    0.000782	   -0.022188	   -0.002996	   -0.025184	   -0.021070	   -0.007109	   -0.028179	   -0.026091	    0.005316	   -0.020775	   -0.024230	   -0.007066	   -0.031296	   -0.035571	   -0.006241	   -0.041812	   -0.071964	    0.021325	   -0.050639	   -0.010255	    0.045265	    0.035010	   -0.023067	    0.022337	   -0.000729	   -0.036273	   -0.014349	   -0.050622	   -0.016935	   -0.018867	   -0.035802	   -0.021134	   -0.019123	   -0.040256	   -0.018364	   -0.008784	   -0.027148	   -0.057705	    0.022644	   -0.035060	   -0.105825	    0.039275	   -0.066550	   -0.023155	    0.045543	    0.022388	   -0.039849	    0.008084	   -0.031765	   -0.024334	   -0.002064	   -0.026398	   -0.008170	   -0.016727	   -0.024897	   -0.012842	   -0.018375	   -0.031217	   -0.043467	    0.002394	   -0.041073	   -0.085994	    0.031822	   -0.054172
    34.500	0	0	    0	   -0.034108	    0.035125	    0.001018	   -0.021671	   -0.004015	   -0.025686	   -0.020568	   -0.007712	   -0.028280	   -0.026029	    0.005372	   -0.020657	   -0.023837	   -0.007437	   -0.031274	   -0.037139	   -0.005117	   -0.042256	   -0.070750	    0.015761	   -0.054989	   -0.010873	    0.046639	    0.035766	   -0.023102	    0.022328	   -0.000774	   -0.035810	   -0.014761	   -0.050571	   -0.017398	   -0.018472	   -0.035870	   -0.021562	   -0.018690	   -0.040251	   -0.018897	   -0.009654	   -0.028552	   -0.060599	    0.023728	   -0.036871	   -0.107066	    0.040711	   -0.066355	   -0.023565	    0.046101	    0.022536	   -0.038929	    0.007732	   -0.031196	   -0.024632	   -0.001730	   -0.026362	   -0.008229	   -0.017445	   -0.025674	   -0.013265	   -0.018794	   -0.032059	   -0.042805	    0.000650	   -0.042154	   -0.084789	    0.031395	   -0.053395
    34.575	0	0	    0	   -0.033670	    0.035163	    0.001493	   -0.022163	   -0.002851	   -0.025014	   -0.020885	   -0.006891	   -0.027776	   -0.026406	    0.005803	   -0.020602	   -0.023983	   -0.007248	   -0.031231	   -0.036397	   -0.005130	   -0.041527	   -0.072857	    0.020416	   -0.052440	   -0.010221	    0.046324	    0.036103	   -0.022635	    0.022102	   -0.000533	   -0.036005	   -0.014208	   -0.050213	   -0.016252	   -0.018686	   -0.034938	   -0.021773	   -0.018341	   -0.040114	   -0.018787	   -0.009634	   -0.028421	   -0.060812	    0.024850	   -0.035962	   -0.103738	    0.038216	   -0.065521	   -0.022946	    0.046077	    0.023131	   -0.038841	    0.007476	   -0.031366	   -0.024521	   -0.002253	   -0.026774	   -0.008770	   -0.016927	   -0.025697	   -0.014733	   -0.017862	   -0.032595	   -0.045485	    0.003630	   -0.041854	   -0.082821	    0.030511	   -0.052309
    34.650	0	0	    0	   -0.035304	    0.036208	    0.000904	   -0.023136	   -0.003032	   -0.026168	   -0.021104	   -0.007007	   -0.028111	   -0.026375	    0.004715	   -0.021661	   -0.024691	   -0.007988	   -0.032678	   -0.036511	   -0.006153	   -0.042663	   -0.072183	    0.017511	   -0.054672	   -0.010892	    0.046073	    0.035180	   -0.024173	    0.023383	   -0.000790	   -0.036440	   -0.014552	   -0.050992	   -0.016694	   -0.018703	   -0.035397	   -0.023271	   -0.018466	   -0.041738	   -0.019471	   -0.010112	   -0.029583	   -0.062775	    0.023608	   -0.039167	   -0.104176	    0.037746	   -0.066429	   -0.022917	    0.046073	    0.023156	   -0.039089	    0.007963	   -0.031127	   -0.025606	   -0.002643	   -0.028249	   -0.009936	   -0.017667	   -0.027603	   -0.015211	   -0.017924	   -0.033134	   -0.046286	    0.003061	   -0.043224	   -0.083409	    0.029958	   -0.053451
    34.725	0	0	    0	   -0.035428	    0.035249	   -0.000180	   -0.023845	   -0.003129	   -0.026974	   -0.023314	   -0.005950	   -0.029264	   -0.028172	    0.005055	   -0.023117	   -0.026165	   -0.007931	   -0.034096	   -0.039343	   -0.004998	   -0.044340	   -0.076628	    0.020350	   -0.056278	   -0.012715	    0.046727	    0.034012	   -0.023798	    0.021561	   -0.002237	   -0.038072	   -0.014155	   -0.052227	   -0.017705	   -0.019001	   -0.036706	   -0.023855	   -0.019768	   -0.043623	   -0.021745	   -0.010159	   -0.031904	   -0.066886	    0.026047	   -0.040839	   -0.104547	    0.038111	   -0.066436	   -0.023737	    0.045854	    0.022117	   -0.039766	    0.006558	   -0.033207	   -0.028288	   -0.002855	   -0.031142	   -0.012561	   -0.017792	   -0.030353	   -0.016199	   -0.020174	   -0.036374	   -0.046419	    0.000391	   -0.046028	   -0.085542	    0.031641	   -0.053901
    34.800	0	0	    0	   -0.036570	    0.034783	   -0.001787	   -0.025391	   -0.003549	   -0.028940	   -0.023612	   -0.007287	   -0.030900	   -0.029714	    0.004667	   -0.025046	   -0.027792	   -0.008477	   -0.036268	   -0.040848	   -0.006247	   -0.047095	   -0.079078	    0.018296	   -0.060782	   -0.013123	    0.045780	    0.032656	   -0.025809	    0.022350	   -0.003459	   -0.039554	   -0.014258	   -0.053812	   -0.019881	   -0.018293	   -0.038174	   -0.025866	   -0.019550	   -0.045416	   -0.025083	   -0.010060	   -0.035142	   -0.066891	    0.021120	   -0.045771	   -0.107550	    0.038899	   -0.068651	   -0.025004	    0.046292	    0.021288	   -0.043227	    0.009064	   -0.034163	   -0.029923	   -0.003485	   -0.033408	   -0.014936	   -0.018232	   -0.033168	   -0.019826	   -0.019391	   -0.039218	   -0.052039	    0.003383	   -0.048656	   -0.086853	    0.030533	   -0.056320
    34.875	0	0	    0	   -0.037182	    0.034550	   -0.002632	   -0.026339	   -0.003467	   -0.029806	   -0.025202	   -0.007062	   -0.032264	   -0.031363	    0.004505	   -0.026858	   -0.029427	   -0.008513	   -0.037941	   -0.042149	   -0.006751	   -0.048900	   -0.081444	    0.019873	   -0.061571	   -0.014589	    0.046161	    0.031573	   -0.025782	    0.021080	   -0.004702	   -0.040235	   -0.014883	   -0.055117	   -0.020254	   -0.018905	   -0.039159	   -0.027919	   -0.020128	   -0.048047	   -0.026567	   -0.011060	   -0.037627	   -0.070144	    0.022657	   -0.047487	   -0.107052	    0.037769	   -0.069284	   -0.026069	    0.046244	    0.020175	   -0.043163	    0.006795	   -0.036368	   -0.032289	   -0.003757	   -0.036045	   -0.016673	   -0.019270	   -0.035943	   -0.021521	   -0.020833	   -0.042355	   -0.051256	    0.000335	   -0.050921	   -0.088035	    0.030378	   -0.057657
    34.950	0	0	    0	   -0.039515	    0.035645	   -0.003870	   -0.028332	   -0.003045	   -0.031377	   -0.026544	   -0.006973	   -0.033517	   -0.032710	    0.004700	   -0.028010	   -0.031035	   -0.008965	   -0.040000	   -0.044696	   -0.005868	   -0.050564	   -0.083313	    0.020653	   -0.062660	   -0.015379	    0.045779	    0.030401	   -0.028620	    0.022590	   -0.006030	   -0.041383	   -0.014971	   -0.056353	   -0.022010	   -0.018705	   -0.040715	   -0.029197	   -0.020669	   -0.049866	   -0.029298	   -0.011347	   -0.040645	   -0.073656	    0.024997	   -0.048659	   -0.108892	    0.038726	   -0.070166	   -0.026746	    0.045769	    0.019023	   -0.045601	    0.007940	   -0.037661	   -0.035045	   -0.003659	   -0.038705	   -0.018705	   -0.019888	   -0.038593	   -0.024584	   -0.019933	   -0.044518	   -0.054923	    0.001768	   -0.053155	   -0.089971	    0.031032	   -0.058939
    35.025	0	0	    0	   -0.038265	    0.035330	   -0.002935	   -0.029184	   -0.003831	   -0.033014	   -0.027429	   -0.007836	   -0.035265	   -0.031985	    0.003932	   -0.028053	   -0.029716	   -0.008757	   -0.038473	   -0.047170	   -0.006022	   -0.053191	   -0.085987	    0.020245	   -0.065742	   -0.013896	    0.046375	    0.032479	   -0.028660	    0.020937	   -0.007723	   -0.042811	   -0.015882	   -0.058693	   -0.022817	   -0.019135	   -0.041952	   -0.027268	   -0.020764	   -0.048032	   -0.031183	   -0.012020	   -0.043203	   -0.072146	    0.021971	   -0.050175	   -0.106607	    0.035880	   -0.070728	   -0.027694	    0.045529	    0.017835	   -0.046650	    0.005646	   -0.041004	   -0.034687	   -0.005593	   -0.040279	   -0.019059	   -0.021059	   -0.040118	   -0.026865	   -0.020867	   -0.047732	   -0.056685	    0.000638	   -0.056047	   -0.088142	    0.028808	   -0.059334
    35.100	0	0	    0	   -0.034553	    0.035740	    0.001187	   -0.023866	   -0.004853	   -0.028719	   -0.022921	   -0.008693	   -0.031614	   -0.026009	    0.004258	   -0.021750	   -0.023707	   -0.008030	   -0.031736	   -0.037970	   -0.007426	   -0.045396	   -0.070977	    0.018516	   -0.052460	   -0.008797	    0.046556	    0.037759	   -0.025257	    0.021028	   -0.004229	   -0.036815	   -0.015528	   -0.052343	   -0.016643	   -0.019779	   -0.036423	   -0.018453	   -0.020526	   -0.038979	   -0.022349	   -0.013893	   -0.036242	   -0.064169	    0.025398	   -0.038771	   -0.101234	    0.035616	   -0.065618	   -0.023816	    0.045064	    0.021248	   -0.040714	    0.005426	   -0.035288	   -0.023871	   -0.004701	   -0.028572	   -0.007782	   -0.020410	   -0.028192	   -0.017396	   -0.023474	   -0.040870	   -0.048109	   -0.000858	   -0.048967	   -0.081876	    0.028358	   -0.053518
    35.175	0	0	    0	   -0.033224	    0.035986	    0.002762	   -0.021983	   -0.003517	   -0.025500	   -0.019933	   -0.007582	   -0.027515	   -0.024145	    0.005381	   -0.018764	   -0.021804	   -0.007322	   -0.029126	   -0.034597	   -0.005101	   -0.039697	   -0.070985	    0.022865	   -0.048120	   -0.006857	    0.046533	    0.039676	   -0.023033	    0.022670	   -0.000363	   -0.034913	   -0.013822	   -0.048735	   -0.014539	   -0.017717	   -0.032256	   -0.016618	   -0.018577	   -0.035195	   -0.017599	   -0.009942	   -0.027540	   -0.056780	    0.024270	   -0.032510	   -0.101584	    0.038128	   -0.063456	   -0.021799	    0.046240	    0.024441	   -0.037637	    0.007471	   -0.030166	   -0.021062	   -0.002327	   -0.023388	   -0.005269	   -0.017200	   -0.022468	   -0.012320	   -0.018021	   -0.030340	   -0.043830	    0.002901	   -0.040929	   -0.083442	    0.031441	   -0.052001
    35.250	0	0	    0	   -0.032694	    0.035848	    0.003154	   -0.020684	   -0.003567	   -0.024250	   -0.018711	   -0.006771	   -0.025481	   -0.023268	    0.006087	   -0.017181	   -0.021222	   -0.007400	   -0.028622	   -0.033246	   -0.004550	   -0.037796	   -0.067337	    0.021058	   -0.046280	   -0.007642	    0.048383	    0.040742	   -0.020988	    0.021867	    0.000879	   -0.032422	   -0.014621	   -0.047043	   -0.012434	   -0.017681	   -0.030115	   -0.016774	   -0.017486	   -0.034260	   -0.015957	   -0.009304	   -0.025261	   -0.059255	    0.027353	   -0.031902	   -0.100538	    0.038206	   -0.062331	   -0.020856	    0.046758	    0.025901	   -0.037368	    0.009515	   -0.027854	   -0.018878	   -0.002144	   -0.021022	   -0.003607	   -0.017009	   -0.020616	   -0.009899	   -0.017777	   -0.027676	   -0.040017	    0.001887	   -0.038130	   -0.080871	    0.031006	   -0.049866
    35.325	0	0	    0	   -0.032235	    0.035541	    0.003306	   -0.020714	   -0.004029	   -0.024744	   -0.018476	   -0.006500	   -0.024976	   -0.023569	    0.006209	   -0.017360	   -0.021872	   -0.006773	   -0.028645	   -0.033410	   -0.004774	   -0.038185	   -0.069051	    0.021357	   -0.047694	   -0.006530	    0.047743	    0.041213	   -0.021516	    0.022590	    0.001074	   -0.033490	   -0.014361	   -0.047851	   -0.012301	   -0.017245	   -0.029547	   -0.016670	   -0.017796	   -0.034466	   -0.016989	   -0.007948	   -0.024937	   -0.061263	    0.025950	   -0.035313	   -0.100742	    0.039300	   -0.061441	   -0.020726	    0.046675	    0.025949	   -0.036869	    0.008314	   -0.028555	   -0.019847	   -0.002197	   -0.022043	   -0.004313	   -0.017279	   -0.021592	   -0.009708	   -0.017605	   -0.027313	   -0.042759	    0.004095	   -0.038664	   -0.082100	    0.031967	   -0.050133
    35.400	0	0	    0	   -0.032969	    0.036514	    0.003545	   -0.021269	   -0.003841	   -0.025109	   -0.018447	   -0.006965	   -0.025412	   -0.024509	    0.007041	   -0.017468	   -0.021816	   -0.007282	   -0.029098	   -0.033633	   -0.004454	   -0.038086	   -0.069772	    0.021800	   -0.047972	   -0.006989	    0.048540	    0.041551	   -0.021582	    0.022296	    0.000714	   -0.033246	   -0.014436	   -0.047683	   -0.011287	   -0.018196	   -0.029483	   -0.016407	   -0.018267	   -0.034673	   -0.016006	   -0.009944	   -0.025950	   -0.061063	    0.027313	   -0.033750	   -0.101711	    0.039766	   -0.061945	   -0.020050	    0.046340	    0.026291	   -0.036796	    0.007901	   -0.028895	   -0.020653	   -0.001685	   -0.022338	   -0.004602	   -0.017190	   -0.021793	   -0.009239	   -0.018960	   -0.028199	   -0.042272	    0.002410	   -0.039863	   -0.081803	    0.032166	   -0.049637
    35.475	0	0	    0	   -0.033773	    0.036469	    0.002696	   -0.021388	   -0.003801	   -0.025189	   -0.018158	   -0.007347	   -0.025505	   -0.025389	    0.007149	   -0.018240	   -0.023365	   -0.006568	   -0.029933	   -0.033661	   -0.004964	   -0.038625	   -0.068105	    0.019706	   -0.048400	   -0.008019	    0.049120	    0.041101	   -0.021557	    0.022235	    0.000678	   -0.034335	   -0.014428	   -0.048763	   -0.012802	   -0.016980	   -0.029782	   -0.019225	   -0.017076	   -0.036301	   -0.017702	   -0.008828	   -0.026530	   -0.059110	    0.022972	   -0.036139	   -0.100426	    0.039684	   -0.060742	   -0.020529	    0.046794	    0.026265	   -0.037462	    0.007615	   -0.029847	   -0.021580	   -0.002443	   -0.024023	   -0.006356	   -0.017040	   -0.023396	   -0.011503	   -0.017750	   -0.029253	   -0.043985	    0.003448	   -0.040537	   -0.083481	    0.033036	   -0.050445
    35.550	0	0	    0	   -0.034245	    0.036258	    0.002013	   -0.022476	   -0.004335	   -0.026812	   -0.020007	   -0.006764	   -0.026771	   -0.027072	    0.006803	   -0.020269	   -0.023895	   -0.007985	   -0.031880	   -0.035356	   -0.005308	   -0.040663	   -0.067699	    0.016020	   -0.051679	   -0.008615	    0.048459	    0.039844	   -0.021825	    0.021705	   -0.000119	   -0.034827	   -0.015190	   -0.050018	   -0.013957	   -0.017214	   -0.031171	   -0.019361	   -0.019078	   -0.038439	   -0.019227	   -0.009581	   -0.028808	   -0.061841	    0.022046	   -0.039795	   -0.101707	    0.040130	   -0.061577	   -0.021463	    0.047102	    0.025639	   -0.038386	    0.008407	   -0.029978	   -0.023722	   -0.002701	   -0.026423	   -0.008808	   -0.017241	   -0.026049	   -0.013019	   -0.018981	   -0.032001	   -0.044189	    0.001278	   -0.042912	   -0.083904	    0.031943	   -0.051960
    35.625	0	0	    0	   -0.034808	    0.035260	    0.000453	   -0.025723	   -0.002473	   -0.028196	   -0.022488	   -0.006154	   -0.028643	   -0.028077	    0.005793	   -0.022284	   -0.026320	   -0.007688	   -0.034008	   -0.039418	   -0.004399	   -0.043818	   -0.079623	    0.025916	   -0.053706	   -0.010184	    0.048907	    0.038723	   -0.023677	    0.022078	   -0.001599	   -0.037364	   -0.013752	   -0.051116	   -0.015051	   -0.017628	   -0.032679	   -0.021548	   -0.019277	   -0.040825	   -0.022267	   -0.009691	   -0.031958	   -0.069120	    0.026344	   -0.042776	   -0.103141	    0.040781	   -0.062360	   -0.022354	    0.046972	    0.024618	   -0.040171	    0.008017	   -0.032154	   -0.025780	   -0.003465	   -0.029245	   -0.011044	   -0.017934	   -0.028979	   -0.017906	   -0.017228	   -0.035135	   -0.048821	    0.003085	   -0.045736	   -0.084194	    0.031528	   -0.052666
    35.700	0	0	    0	   -0.036169	    0.035447	   -0.000722	   -0.025945	   -0.003644	   -0.029589	   -0.022069	   -0.007483	   -0.029553	   -0.028742	    0.004821	   -0.023921	   -0.027463	   -0.008355	   -0.035818	   -0.039760	   -0.005494	   -0.045254	   -0.077801	    0.019833	   -0.057968	   -0.009759	    0.047057	    0.037299	   -0.023792	    0.020745	   -0.003048	   -0.038488	   -0.014675	   -0.053163	   -0.016433	   -0.017673	   -0.034107	   -0.023649	   -0.019462	   -0.043110	   -0.022535	   -0.012221	   -0.034757	   -0.067300	    0.023208	   -0.044092	   -0.103062	    0.038800	   -0.064262	   -0.022845	    0.046381	    0.023536	   -0.041251	    0.006367	   -0.034884	   -0.028145	   -0.004099	   -0.032244	   -0.013098	   -0.018937	   -0.032035	   -0.016877	   -0.021527	   -0.038404	   -0.049214	    0.001401	   -0.047812	   -0.085091	    0.031516	   -0.053575
    35.775	0	0	    0	   -0.036718	    0.034806	   -0.001912	   -0.027383	   -0.003535	   -0.030918	   -0.024596	   -0.006740	   -0.031336	   -0.031482	    0.005296	   -0.026186	   -0.029000	   -0.008561	   -0.037561	   -0.041712	   -0.005921	   -0.047633	   -0.080378	    0.022336	   -0.058042	   -0.011383	    0.047370	    0.035987	   -0.025347	    0.021017	   -0.004331	   -0.039898	   -0.014536	   -0.054433	   -0.017431	   -0.018164	   -0.035596	   -0.025203	   -0.019731	   -0.044935	   -0.025815	   -0.011550	   -0.037365	   -0.070784	    0.024242	   -0.046543	   -0.104189	    0.039331	   -0.064858	   -0.023848	    0.046112	    0.022264	   -0.043454	    0.007777	   -0.035677	   -0.029519	   -0.005038	   -0.034557	   -0.015554	   -0.018960	   -0.034514	   -0.021330	   -0.019515	   -0.040845	   -0.050701	    0.000240	   -0.050461	   -0.087632	    0.031893	   -0.055739
    35.850	0	0	    0	   -0.038764	    0.035536	   -0.003228	   -0.028389	   -0.004681	   -0.033070	   -0.025294	   -0.007512	   -0.032805	   -0.032611	    0.004981	   -0.027630	   -0.030572	   -0.009230	   -0.039802	   -0.042525	   -0.007539	   -0.050064	   -0.081976	    0.021454	   -0.060522	   -0.012765	    0.047297	    0.034532	   -0.027953	    0.022231	   -0.005722	   -0.041274	   -0.014678	   -0.055953	   -0.018709	   -0.018691	   -0.037400	   -0.026933	   -0.020172	   -0.047105	   -0.029660	   -0.011180	   -0.040839	   -0.070930	    0.022931	   -0.047999	   -0.106387	    0.040366	   -0.066021	   -0.025637	    0.046603	    0.020966	   -0.045111	    0.007717	   -0.037394	   -0.032824	   -0.004772	   -0.037596	   -0.017850	   -0.019664	   -0.037514	   -0.024854	   -0.018895	   -0.043749	   -0.055554	    0.002567	   -0.052987	   -0.089258	    0.031847	   -0.057410
    35.925	0	0	    0	   -0.041155	    0.036250	   -0.004905	   -0.030595	   -0.003839	   -0.034435	   -0.027281	   -0.007394	   -0.034675	   -0.035077	    0.005078	   -0.030000	   -0.032825	   -0.008849	   -0.041674	   -0.044855	   -0.007529	   -0.052384	   -0.082780	    0.018899	   -0.063881	   -0.013716	    0.046489	    0.032773	   -0.027826	    0.020165	   -0.007662	   -0.042101	   -0.016089	   -0.058190	   -0.020596	   -0.018757	   -0.039354	   -0.029825	   -0.020354	   -0.050179	   -0.031459	   -0.011955	   -0.043414	   -0.071656	    0.020919	   -0.050737	   -0.104953	    0.036919	   -0.068034	   -0.026430	    0.045887	    0.019457	   -0.047085	    0.007000	   -0.040085	   -0.034199	   -0.006315	   -0.040514	   -0.020250	   -0.020451	   -0.040702	   -0.026316	   -0.020807	   -0.047124	   -0.056496	    0.000520	   -0.055976	   -0.087575	    0.029778	   -0.057797
    36.000	0	0	    0	   -0.041232	    0.035073	   -0.006159	   -0.031709	   -0.004541	   -0.036249	   -0.028865	   -0.007774	   -0.036639	   -0.036222	    0.003954	   -0.032267	   -0.033918	   -0.010123	   -0.044042	   -0.048812	   -0.006709	   -0.055521	   -0.086276	    0.018183	   -0.068093	   -0.014789	    0.046368	    0.031579	   -0.029745	    0.020693	   -0.009052	   -0.044003	   -0.015894	   -0.059897	   -0.022633	   -0.019007	   -0.041641	   -0.030258	   -0.022192	   -0.052450	   -0.034854	   -0.012208	   -0.047062	   -0.076196	    0.023468	   -0.052729	   -0.108409	    0.038317	   -0.070091	   -0.027845	    0.045672	    0.017827	   -0.049189	    0.006573	   -0.042616	   -0.037344	   -0.006569	   -0.043913	   -0.023104	   -0.020892	   -0.043996	   -0.029689	   -0.021406	   -0.051095	   -0.059540	    0.000255	   -0.059285	   -0.090728	    0.031796	   -0.058932
