 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 101056
ID		Version	11.0
Name	oceane_7	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     820
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.43	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
     1.950	0	0	    0	    0.017862	    0.001801	    0.019663	   -0.004474	   -0.002457	   -0.006931	   -0.006827	   -0.006155	   -0.012982	    0.013698	    0.005632	    0.019330	    0.040364	    0.020514	    0.060878	    0.005112	   -0.013990	   -0.008878	    0.008096	    0.010143	    0.018239	   -0.030399	   -0.067207	   -0.097605	    0.037605	    0.008340	    0.045945	    0.020541	    0.012850	    0.033392	    0.000911	   -0.005950	   -0.005040	    0.010214	    0.003598	    0.013811	    0.051924	    0.029019	    0.080943	   -0.006188	   -0.005512	   -0.011700	    0.025580	    0.009199	    0.034779	   -0.008382	   -0.063585	   -0.071967	    0.038825	    0.013356	    0.052181	   -0.008935	   -0.012381	   -0.021316	    0.000580	   -0.004567	   -0.003986	    0.008199	    0.007376	    0.015574	    0.021795	    0.019233	    0.041028	   -0.003938	   -0.025491	   -0.029430
     2.025	0	0	    0	    0.025457	   -0.005124	    0.020333	    0.003997	   -0.003654	    0.000343	    0.001017	   -0.006755	   -0.005738	    0.017251	    0.005025	    0.022276	    0.048240	    0.015555	    0.063795	    0.017135	   -0.016558	    0.000576	    0.019587	    0.005391	    0.024978	   -0.026383	   -0.067469	   -0.093852	    0.054788	    0.006722	    0.061510	    0.028590	    0.012971	    0.041560	    0.003970	   -0.005356	   -0.001386	    0.013848	    0.001910	    0.015758	    0.058777	    0.028023	    0.086800	   -0.000017	   -0.004533	   -0.004550	    0.026701	    0.007978	    0.034679	    0.010909	   -0.062970	   -0.052060	    0.056125	    0.013078	    0.069202	   -0.002697	   -0.011534	   -0.014231	    0.006292	   -0.004143	    0.002149	    0.016655	    0.006825	    0.023480	    0.030647	    0.019079	    0.049726	    0.000561	   -0.026609	   -0.026048
     2.100	0	0	    0	    0.036118	   -0.015011	    0.021107	    0.007020	   -0.002704	    0.004316	    0.006222	   -0.006553	   -0.000331	    0.022688	    0.004527	    0.027215	    0.054736	    0.015512	    0.070248	    0.021244	   -0.015103	    0.006141	    0.016437	    0.009254	    0.025691	   -0.020548	   -0.069006	   -0.089553	    0.060767	    0.016051	    0.076818	    0.032566	    0.014472	    0.047038	    0.005142	   -0.004396	    0.000746	    0.018199	    0.003272	    0.021471	    0.060015	    0.033587	    0.093602	    0.003228	   -0.003763	   -0.000535	    0.022566	    0.015116	    0.037682	    0.016775	   -0.055776	   -0.039001	    0.063182	    0.019596	    0.082778	   -0.000617	   -0.009957	   -0.010574	    0.009066	   -0.003201	    0.005865	    0.019544	    0.011676	    0.031220	    0.030501	    0.023400	    0.053900	   -0.000588	   -0.024772	   -0.025360
     2.175	0	0	    0	    0.025626	    0.000985	    0.026611	    0.007769	    0.001272	    0.009041	    0.004026	   -0.001200	    0.002825	    0.024156	    0.007185	    0.031341	    0.054230	    0.019307	    0.073537	    0.015293	   -0.005337	    0.009956	    0.017577	    0.016540	    0.034118	   -0.022411	   -0.065468	   -0.087879	    0.068095	    0.014761	    0.082856	    0.033694	    0.015468	    0.049161	    0.007355	   -0.004600	    0.002754	    0.020212	    0.003793	    0.024006	    0.064924	    0.031070	    0.095994	   -0.000180	   -0.000498	   -0.000678	    0.030486	    0.012649	    0.043135	    0.021661	   -0.056732	   -0.035071	    0.068529	    0.019672	    0.088201	    0.001224	   -0.009817	   -0.008594	    0.010901	   -0.002970	    0.007931	    0.023455	    0.010219	    0.033673	    0.034411	    0.020138	    0.054550	    0.001753	   -0.024674	   -0.022921
     2.250	0	0	    0	    0.015590	    0.017313	    0.032903	    0.009744	   -0.002128	    0.007616	    0.005538	   -0.007390	   -0.001852	    0.023007	    0.009100	    0.032107	    0.051043	    0.024611	    0.075653	    0.020174	   -0.010725	    0.009449	    0.023181	    0.010047	    0.033228	   -0.024814	   -0.061650	   -0.086464	    0.067828	    0.014578	    0.082406	    0.032704	    0.015118	    0.047822	    0.006752	   -0.004060	    0.002692	    0.020393	    0.004748	    0.025141	    0.064293	    0.030921	    0.095214	    0.000077	   -0.004290	   -0.004213	    0.029802	    0.011998	    0.041800	    0.018947	   -0.054999	   -0.036052	    0.066546	    0.021337	    0.087883	    0.000560	   -0.009471	   -0.008911	    0.010827	   -0.003111	    0.007716	    0.022737	    0.010718	    0.033455	    0.033747	    0.019915	    0.053662	   -0.003188	   -0.025791	   -0.028980
     2.325	0	0	    0	    0.050715	   -0.021610	    0.029104	    0.008689	   -0.002002	    0.006687	    0.003316	   -0.004411	   -0.001095	    0.026822	    0.005076	    0.031898	    0.058194	    0.016252	    0.074446	    0.021257	   -0.012733	    0.008523	    0.017340	    0.016034	    0.033374	   -0.019294	   -0.066661	   -0.085955	    0.066123	    0.014189	    0.080311	    0.033175	    0.013781	    0.046956	    0.007497	   -0.004840	    0.002657	    0.021375	    0.003307	    0.024681	    0.061826	    0.031919	    0.093745	    0.000571	   -0.002980	   -0.002409	    0.035830	    0.004586	    0.040416	    0.020535	   -0.057885	   -0.037350	    0.067795	    0.019132	    0.086927	    0.001139	   -0.009785	   -0.008646	    0.011314	   -0.003488	    0.007826	    0.023079	    0.009530	    0.032609	    0.033375	    0.019819	    0.053194	   -0.001670	   -0.024683	   -0.026353
     2.400	0	0	    0	    0.023900	    0.011417	    0.035317	    0.006470	   -0.001348	    0.005122	    0.006349	   -0.008172	   -0.001822	    0.024603	    0.008328	    0.032931	    0.050946	    0.023148	    0.074095	    0.023746	   -0.019441	    0.004305	    0.025575	    0.006629	    0.032204	   -0.022293	   -0.062266	   -0.084559	    0.066122	    0.014850	    0.080972	    0.032102	    0.013793	    0.045896	    0.006845	   -0.004501	    0.002344	    0.021845	    0.003576	    0.025421	    0.065603	    0.028329	    0.093932	   -0.002640	    0.001946	   -0.000693	    0.029795	    0.011607	    0.041402	    0.020104	   -0.056843	   -0.036738	    0.067495	    0.020013	    0.087509	    0.002906	   -0.009521	   -0.006615	    0.011195	   -0.003285	    0.007910	    0.023803	    0.009376	    0.033179	    0.033862	    0.020177	    0.054039	    0.008927	   -0.029639	   -0.020712
     2.475	0	0	    0	    0.033021	   -0.002908	    0.030113	    0.004109	   -0.006223	   -0.002114	   -0.000640	   -0.003812	   -0.004452	    0.023107	    0.008753	    0.031860	    0.054267	    0.018015	    0.072282	    0.013378	   -0.011901	    0.001477	    0.021958	    0.006060	    0.028018	   -0.021297	   -0.066291	   -0.087588	    0.061035	    0.013947	    0.074982	    0.028645	    0.012909	    0.041554	    0.005055	   -0.005972	   -0.000918	    0.021567	    0.003549	    0.025116	    0.065143	    0.028729	    0.093872	   -0.000672	   -0.004050	   -0.004722	    0.031315	    0.004576	    0.035891	    0.018473	   -0.057464	   -0.038992	    0.066106	    0.019504	    0.085609	    0.001679	   -0.009113	   -0.007434	    0.010687	   -0.003601	    0.007087	    0.023055	    0.008731	    0.031786	    0.034569	    0.018099	    0.052668	   -0.001462	   -0.020955	   -0.022418
     2.550	0	0	    0	    0.027706	    0.007491	    0.035197	    0.004239	   -0.006724	   -0.002486	    0.003614	   -0.009414	   -0.005800	    0.022835	    0.007621	    0.030456	    0.053079	    0.020813	    0.073893	    0.017071	   -0.017104	   -0.000034	    0.026176	    0.004971	    0.031147	   -0.022191	   -0.063192	   -0.085383	    0.058939	    0.013493	    0.072432	    0.027544	    0.010989	    0.038533	    0.005719	   -0.006665	   -0.000947	    0.020834	    0.003987	    0.024821	    0.064376	    0.029551	    0.093928	    0.001718	   -0.007667	   -0.005949	    0.030319	    0.006406	    0.036725	    0.017000	   -0.058043	   -0.041043	    0.062978	    0.018151	    0.081129	    0.000278	   -0.009550	   -0.009272	    0.009616	   -0.003564	    0.006051	    0.022441	    0.008003	    0.030444	    0.033166	    0.018783	    0.051949	    0.003209	   -0.024914	   -0.021704
     2.625	0	0	    0	    0.032419	   -0.006689	    0.025730	    0.005831	   -0.007072	   -0.001241	    0.000401	   -0.004558	   -0.004157	    0.022645	    0.008311	    0.030956	    0.053572	    0.019556	    0.073128	    0.011222	   -0.014538	   -0.003316	    0.017615	    0.006182	    0.023797	   -0.021932	   -0.065293	   -0.087225	    0.057193	    0.011837	    0.069030	    0.026720	    0.011234	    0.037954	    0.005620	   -0.005427	    0.000192	    0.019797	    0.003805	    0.023601	    0.063897	    0.028239	    0.092136	   -0.004935	   -0.005457	   -0.010392	    0.023718	    0.008652	    0.032370	    0.013929	   -0.059606	   -0.045677	    0.060551	    0.017079	    0.077631	   -0.001091	   -0.010187	   -0.011278	    0.008350	   -0.003430	    0.004920	    0.020391	    0.008442	    0.028832	    0.031646	    0.017626	    0.049272	   -0.004133	   -0.019887	   -0.024020
     2.700	0	0	    0	    0.030716	    0.000007	    0.030723	    0.006480	   -0.007113	   -0.000633	    0.007705	   -0.011636	   -0.003931	    0.021848	    0.007846	    0.029694	    0.056996	    0.017781	    0.074778	    0.029208	   -0.031072	   -0.001864	    0.028136	    0.000769	    0.028904	   -0.023960	   -0.062919	   -0.086880	    0.054786	    0.012435	    0.067221	    0.025860	    0.010763	    0.036623	    0.003990	   -0.004918	   -0.000928	    0.018204	    0.003983	    0.022187	    0.057292	    0.034594	    0.091886	   -0.001553	   -0.010703	   -0.012256	    0.032568	    0.008650	    0.041218	    0.009896	   -0.058860	   -0.048963	    0.057497	    0.016488	    0.073984	   -0.001897	   -0.010543	   -0.012440	    0.007520	   -0.003965	    0.003555	    0.017796	    0.009598	    0.027394	    0.029496	    0.018137	    0.047633	    0.006461	   -0.030706	   -0.024245
     2.775	0	0	    0	    0.010458	    0.021979	    0.032437	    0.004378	   -0.006890	   -0.002511	    0.001655	   -0.004074	   -0.002419	    0.019996	    0.008711	    0.028708	    0.051679	    0.022221	    0.073901	    0.016562	   -0.018835	   -0.002274	    0.031012	    0.006294	    0.037306	   -0.023058	   -0.064646	   -0.087704	    0.049984	    0.012995	    0.062978	    0.024020	    0.009722	    0.033742	    0.001254	   -0.006133	   -0.004879	    0.016444	    0.003792	    0.020235	    0.059278	    0.029924	    0.089201	   -0.004997	   -0.011065	   -0.016062	    0.023347	    0.016401	    0.039748	    0.008823	   -0.060579	   -0.051756	    0.055132	    0.016051	    0.071183	   -0.002895	   -0.009967	   -0.012861	    0.005984	   -0.003787	    0.002196	    0.016739	    0.009132	    0.025871	    0.026642	    0.018980	    0.045622	    0.000501	   -0.025897	   -0.025396
     2.850	0	0	    0	    0.032220	   -0.002786	    0.029434	    0.001966	   -0.005826	   -0.003860	    0.000777	   -0.009055	   -0.008277	    0.020409	    0.005941	    0.026350	    0.048021	    0.024291	    0.072313	    0.018272	   -0.023360	   -0.005087	    0.018206	    0.007949	    0.026155	   -0.022802	   -0.066734	   -0.089536	    0.048027	    0.011573	    0.059599	    0.021929	    0.009023	    0.030952	    0.001762	   -0.008130	   -0.006369	    0.014942	    0.003187	    0.018129	    0.055283	    0.030152	    0.085434	   -0.011007	   -0.006449	   -0.017456	    0.029238	    0.007752	    0.036991	    0.005086	   -0.059705	   -0.054619	    0.053000	    0.015162	    0.068162	   -0.004576	   -0.010013	   -0.014590	    0.004442	   -0.004002	    0.000440	    0.014519	    0.009310	    0.023828	    0.026890	    0.016502	    0.043392	    0.000011	   -0.027419	   -0.027408
     2.925	0	0	    0	    0.016558	    0.009742	    0.026299	    0.001733	   -0.006012	   -0.004279	   -0.003013	   -0.006058	   -0.009071	    0.017734	    0.006972	    0.024707	    0.049150	    0.020661	    0.069811	    0.011054	   -0.020803	   -0.009749	    0.016253	    0.005326	    0.021579	   -0.025378	   -0.066013	   -0.091391	    0.046322	    0.009533	    0.055856	    0.019310	    0.010290	    0.029600	    0.000468	   -0.007358	   -0.006890	    0.013376	    0.002838	    0.016214	    0.054505	    0.027764	    0.082270	   -0.012831	   -0.004798	   -0.017630	    0.022518	    0.009381	    0.031899	    0.002593	   -0.061515	   -0.058922	    0.050295	    0.014701	    0.064996	   -0.005618	   -0.011129	   -0.016747	    0.002701	   -0.003984	   -0.001283	    0.012239	    0.008614	    0.020854	    0.024771	    0.017001	    0.041773	   -0.003799	   -0.024862	   -0.028661
     3.000	0	0	    0	    0.020879	    0.009715	    0.030594	    0.003541	   -0.006505	   -0.002965	   -0.002045	   -0.006120	   -0.008165	    0.016340	    0.007509	    0.023849	    0.047324	    0.022011	    0.069335	    0.014134	   -0.019956	   -0.005822	    0.017818	    0.006696	    0.024513	   -0.025099	   -0.065195	   -0.090293	    0.045062	    0.009616	    0.054678	    0.020810	    0.009144	    0.029954	    0.002078	   -0.007623	   -0.005545	    0.012141	    0.003005	    0.015146	    0.052097	    0.027946	    0.080042	   -0.010401	   -0.008099	   -0.018501	    0.022657	    0.010371	    0.033028	    0.004012	   -0.063108	   -0.059096	    0.050928	    0.012052	    0.062980	   -0.003417	   -0.012046	   -0.015463	    0.004659	   -0.004821	   -0.000161	    0.010897	    0.008396	    0.019293	    0.024984	    0.017205	    0.042189	   -0.002222	   -0.024116	   -0.026338
     3.075	0	0	    0	    0.022201	    0.003517	    0.025717	    0.008826	   -0.005456	    0.003371	    0.006063	   -0.008709	   -0.002645	    0.021145	    0.005583	    0.026729	    0.051681	    0.023502	    0.075183	    0.021943	   -0.019058	    0.002885	    0.024999	    0.011755	    0.036754	   -0.021805	   -0.064460	   -0.086265	    0.063954	    0.008969	    0.072923	    0.029784	    0.008615	    0.038399	    0.005492	   -0.006984	   -0.001492	    0.017314	    0.001805	    0.019119	    0.060520	    0.028319	    0.088839	   -0.003460	   -0.007040	   -0.010499	    0.025830	    0.010423	    0.036252	    0.021632	   -0.058935	   -0.037303	    0.066031	    0.015104	    0.081135	    0.000748	   -0.010829	   -0.010081	    0.009415	   -0.004123	    0.005292	    0.019441	    0.009273	    0.028714	    0.032147	    0.018343	    0.050490	   -0.002002	   -0.020041	   -0.022043
     3.150	0	0	    0	    0.024007	    0.003024	    0.027031	    0.009904	   -0.003675	    0.006229	    0.009599	   -0.010454	   -0.000855	    0.022418	    0.008707	    0.031125	    0.053255	    0.024389	    0.077644	    0.022713	   -0.020566	    0.002147	    0.028120	    0.000975	    0.029094	   -0.022749	   -0.062089	   -0.084837	    0.066219	    0.015537	    0.081756	    0.031651	    0.010100	    0.041751	    0.007696	   -0.006223	    0.001473	    0.020204	    0.003352	    0.023556	    0.064622	    0.029377	    0.093999	    0.000136	   -0.009570	   -0.009433	    0.031066	    0.007152	    0.038218	    0.027325	   -0.058376	   -0.031051	    0.070278	    0.018331	    0.088610	    0.002348	   -0.010538	   -0.008190	    0.011097	   -0.003393	    0.007704	    0.022440	    0.010944	    0.033384	    0.035177	    0.018104	    0.053282	    0.005548	   -0.026893	   -0.021345
     3.225	0	0	    0	    0.024043	    0.008484	    0.032527	    0.011360	   -0.002205	    0.009154	    0.007324	   -0.003839	    0.003486	    0.023358	    0.010363	    0.033721	    0.052874	    0.025185	    0.078059	    0.020859	   -0.017078	    0.003781	    0.021372	    0.007497	    0.028869	   -0.020743	   -0.062452	   -0.083195	    0.070804	    0.014387	    0.085191	    0.032444	    0.011247	    0.043692	    0.008070	   -0.005408	    0.002662	    0.021626	    0.003685	    0.025311	    0.063113	    0.032096	    0.095209	   -0.000541	   -0.008090	   -0.008631	    0.031315	    0.004576	    0.035891	    0.027509	   -0.055748	   -0.028239	    0.072028	    0.019368	    0.091396	    0.003668	   -0.010729	   -0.007061	    0.011741	   -0.003153	    0.008588	    0.023559	    0.011555	    0.035113	    0.035676	    0.018507	    0.054183	    0.008306	   -0.025926	   -0.017620
     3.300	0	0	    0	    0.037011	   -0.004279	    0.032733	    0.008289	   -0.003323	    0.004965	    0.006530	   -0.004906	    0.001624	    0.026120	    0.008132	    0.034252	    0.058308	    0.021546	    0.079854	    0.021787	   -0.018824	    0.002963	    0.022969	    0.016069	    0.039038	   -0.019920	   -0.064287	   -0.084206	    0.066953	    0.015502	    0.082455	    0.031479	    0.009843	    0.041322	    0.008068	   -0.005972	    0.002096	    0.021947	    0.003552	    0.025499	    0.063648	    0.030972	    0.094620	   -0.002595	   -0.005837	   -0.008432	    0.035600	    0.007566	    0.043166	    0.025017	   -0.056611	   -0.031594	    0.071860	    0.018281	    0.090141	    0.003742	   -0.010295	   -0.006553	    0.011572	   -0.003252	    0.008321	    0.023138	    0.010858	    0.033996	    0.035749	    0.017381	    0.053130	    0.000470	   -0.021381	   -0.020910
     3.375	0	0	    0	    0.026656	    0.007899	    0.034555	    0.009594	   -0.005249	    0.004345	    0.008012	   -0.005564	    0.002449	    0.025333	    0.008903	    0.034236	    0.054642	    0.023626	    0.078269	    0.019528	   -0.015970	    0.003558	    0.023747	    0.011650	    0.035397	   -0.021854	   -0.061444	   -0.083297	    0.068709	    0.013585	    0.082294	    0.032515	    0.009069	    0.041584	    0.008730	   -0.005765	    0.002966	    0.021553	    0.003610	    0.025163	    0.064735	    0.030446	    0.095181	   -0.002070	   -0.005550	   -0.007620	    0.033667	    0.007683	    0.041350	    0.027331	   -0.057935	   -0.030603	    0.072516	    0.017860	    0.090375	    0.003021	   -0.009994	   -0.006973	    0.011670	   -0.003352	    0.008318	    0.023768	    0.009964	    0.033733	    0.036190	    0.017567	    0.053758	    0.000261	   -0.019900	   -0.019639
     3.450	0	0	    0	    0.036513	   -0.005489	    0.031024	    0.007770	   -0.003620	    0.004150	    0.008289	   -0.007643	    0.000645	    0.026862	    0.007534	    0.034396	    0.058575	    0.019294	    0.077868	    0.016139	   -0.015360	    0.000779	    0.022551	    0.004413	    0.026963	   -0.018437	   -0.065569	   -0.084006	    0.066479	    0.015127	    0.081606	    0.030724	    0.009495	    0.040219	    0.008876	   -0.005294	    0.003582	    0.021997	    0.002975	    0.024973	    0.063861	    0.029279	    0.093141	   -0.000723	   -0.010704	   -0.011427	    0.029575	    0.010502	    0.040076	    0.023547	   -0.056926	   -0.033378	    0.070526	    0.017790	    0.088316	    0.002216	   -0.010589	   -0.008372	    0.010882	   -0.003341	    0.007541	    0.022614	    0.010281	    0.032895	    0.035063	    0.016362	    0.051425	   -0.000641	   -0.023714	   -0.024355
     3.525	0	0	    0	    0.019833	    0.010122	    0.029955	    0.011297	   -0.006205	    0.005092	    0.011522	   -0.011097	    0.000425	    0.023970	    0.010050	    0.034020	    0.051680	    0.026080	    0.077760	    0.025028	   -0.022861	    0.002167	    0.030970	    0.002651	    0.033622	   -0.019883	   -0.064925	   -0.084808	    0.063533	    0.015372	    0.078905	    0.030503	    0.009420	    0.039923	    0.008478	   -0.005043	    0.003436	    0.020890	    0.003536	    0.024426	    0.061896	    0.032117	    0.094013	   -0.006227	   -0.004504	   -0.010731	    0.031846	    0.008672	    0.040518	    0.021189	   -0.056891	   -0.035702	    0.068675	    0.017315	    0.085990	    0.001372	   -0.011034	   -0.009662	    0.010308	   -0.003497	    0.006811	    0.021136	    0.010542	    0.031678	    0.034583	    0.016931	    0.051514	    0.000254	   -0.021992	   -0.021738
     3.600	0	0	    0	    0.034764	   -0.004197	    0.030567	    0.008571	   -0.003658	    0.004913	    0.009452	   -0.010003	   -0.000551	    0.025433	    0.007853	    0.033287	    0.055602	    0.020467	    0.076070	    0.019615	   -0.020855	   -0.001241	    0.024360	    0.009969	    0.034329	   -0.020821	   -0.064922	   -0.085743	    0.061774	    0.014745	    0.076519	    0.029488	    0.008812	    0.038300	    0.007780	   -0.004893	    0.002887	    0.020242	    0.002901	    0.023143	    0.061335	    0.029802	    0.091138	   -0.006109	   -0.003057	   -0.009167	    0.025206	    0.015943	    0.041150	    0.020199	   -0.059392	   -0.039193	    0.066744	    0.016061	    0.082805	    0.000660	   -0.011306	   -0.010646	    0.009323	   -0.003967	    0.005356	    0.019407	    0.009957	    0.029364	    0.032425	    0.017498	    0.049923	   -0.001670	   -0.022955	   -0.024626
     3.675	0	0	    0	    0.013294	    0.021126	    0.034420	    0.007756	   -0.004130	    0.003625	    0.001884	   -0.002921	   -0.001037	    0.020876	    0.010774	    0.031650	    0.049875	    0.026137	    0.076012	    0.019810	   -0.020535	   -0.000726	    0.017982	    0.010875	    0.028857	   -0.024308	   -0.062290	   -0.086598	    0.057542	    0.016171	    0.073713	    0.027668	    0.009450	    0.037119	    0.006620	   -0.004582	    0.002037	    0.018988	    0.002766	    0.021754	    0.057386	    0.033222	    0.090608	   -0.002745	   -0.011638	   -0.014383	    0.026590	    0.011951	    0.038541	    0.017332	   -0.060595	   -0.043263	    0.063976	    0.015943	    0.079919	   -0.000328	   -0.011494	   -0.011822	    0.007268	   -0.003351	    0.003917	    0.017167	    0.010139	    0.027306	    0.028459	    0.019468	    0.047927	   -0.003999	   -0.023061	   -0.027060
