 [File Information]      		 [Data Line]	36
Measured Date	2024/05/27 100721
ID		Version	11.0
Name	oceane_7	[HeaderType]	11.0/11.0
Comment	
[Measurement Info.]
Holder Location	       0
Block Design	Off     
Pre.Rest Time	       0
Task Time	       0
Pos.Rest Time	       0
Loop	       0
Averaging	       1
Total Points	     820
[.INF File]
Filename	Cognitive1.INF
[Condition-1]
HV Switching	OFF
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 120.00, 70.00,120.00,100.00, 90.00, 70.00,120.00,120.00
 Gain(X1,X4,X16,X64)
 R1 ,R2 ,R3 ,R4 ,R5 ,R6 ,R7 ,R8 
 1,1,1,1,1,1,1,1
[Analysis Condition]
Smoothed Type	None            
Smoothed Points	       0
Smoothed Loop	       0
Baseline Method	None            
Baseline location	
[Text Info.]
Output Mode	Continious      	Task No.		Data Type	Hb      
Time Range	    0.00	   61.43	Averaing	1
(1,3)(5,3)(5,7)(2,7)(2,4)(6,4)(6,8)(1,1)(3,3)(5,5)(7,7)(2,2)(4,4)(6,6)(8,8)(3,1)(3,5)(7,5)(7,2)(4,2)(4,6)(8,6)
         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
     2.025	0	0	    0	    0.005188	    0.003227	    0.008415	    0.004035	   -0.001334	    0.002700	    0.005692	    0.000825	    0.006516	    0.008855	    0.001502	    0.010357	    0.019759	    0.010118	    0.029877	    0.004187	   -0.003087	    0.001100	    0.007731	   -0.003594	    0.004137	   -0.003982	   -0.024215	   -0.028197	    0.024569	    0.006883	    0.031452	    0.010312	    0.010426	    0.020738	    0.007465	    0.004383	    0.011848	    0.011224	    0.006540	    0.017764	    0.023522	    0.018748	    0.042269	   -0.002325	    0.006411	    0.004086	   -0.010942	    0.010001	   -0.000942	   -0.006603	   -0.022907	   -0.029510	    0.026436	    0.012658	    0.039094	    0.006411	    0.004144	    0.010555	    0.009973	    0.004619	    0.014592	    0.017824	    0.011933	    0.029757	    0.012607	    0.022624	    0.035231	    0.000039	    0.002091	    0.002130
     2.100	0	0	    0	    0.000954	   -0.004113	   -0.003159	   -0.000040	   -0.000298	   -0.000338	   -0.002310	    0.005897	    0.003587	    0.006308	    0.001901	    0.008209	    0.015131	    0.012931	    0.028061	   -0.004579	    0.002041	   -0.002538	   -0.010469	    0.006002	   -0.004468	   -0.002696	   -0.026946	   -0.029642	    0.019671	    0.007204	    0.026875	    0.007358	    0.011447	    0.018805	    0.006768	    0.004353	    0.011121	    0.010280	    0.006476	    0.016756	    0.020392	    0.019696	    0.040087	   -0.008198	    0.005445	   -0.002753	   -0.016694	    0.012409	   -0.004285	   -0.008508	   -0.025458	   -0.033966	    0.023755	    0.012328	    0.036083	    0.005602	    0.003386	    0.008988	    0.008949	    0.004366	    0.013315	    0.014877	    0.012331	    0.027208	    0.008913	    0.022422	    0.031335	    0.001022	   -0.004254	   -0.003231
     2.175	0	0	    0	    0.011020	   -0.009073	    0.001947	    0.005211	   -0.001214	    0.003997	    0.003598	    0.004355	    0.007953	    0.007064	    0.001071	    0.008135	    0.019955	    0.006461	    0.026417	    0.004953	   -0.002416	    0.002537	   -0.002472	    0.011118	    0.008646	    0.001412	   -0.028584	   -0.027172	    0.030046	    0.001724	    0.031770	    0.013205	    0.009422	    0.022627	    0.011060	    0.002702	    0.013762	    0.010528	    0.005131	    0.015659	    0.022298	    0.016553	    0.038852	    0.003973	    0.003102	    0.007075	    0.000747	   -0.001562	   -0.000815	    0.003892	   -0.027528	   -0.023636	    0.031527	    0.009907	    0.041434	    0.011748	    0.003699	    0.015448	    0.014222	    0.003640	    0.017862	    0.020427	    0.009643	    0.030070	    0.020401	    0.020951	    0.041353	    0.006614	    0.000131	    0.006746
     2.250	0	0	    0	    0.020271	   -0.012878	    0.007394	    0.012738	   -0.000985	    0.011753	    0.013650	    0.001455	    0.015105	    0.012117	    0.002021	    0.014138	    0.027189	    0.010593	    0.037781	    0.011920	    0.002257	    0.014177	    0.010378	    0.003195	    0.013573	    0.005733	   -0.028209	   -0.022476	    0.046155	    0.010279	    0.056434	    0.018717	    0.011395	    0.030112	    0.013410	    0.004682	    0.018092	    0.016247	    0.006030	    0.022277	    0.034211	    0.017857	    0.052068	    0.003739	    0.007551	    0.011289	   -0.002174	    0.006541	    0.004367	    0.018118	   -0.019578	   -0.001460	    0.044887	    0.015839	    0.060727	    0.014519	    0.005333	    0.019852	    0.017996	    0.005302	    0.023298	    0.028451	    0.013084	    0.041535	    0.024283	    0.025700	    0.049983	    0.003270	    0.007199	    0.010469
     2.325	0	0	    0	    0.007747	   -0.000010	    0.007738	    0.013842	   -0.000390	    0.013452	    0.018644	   -0.001958	    0.016686	    0.011186	    0.006706	    0.017892	    0.029041	    0.013269	    0.042310	    0.018240	   -0.001239	    0.017001	    0.027167	   -0.012313	    0.014853	    0.005666	   -0.025635	   -0.019968	    0.049508	    0.013043	    0.062551	    0.021237	    0.011975	    0.033212	    0.015169	    0.005056	    0.020225	    0.019303	    0.006697	    0.026001	    0.036408	    0.021076	    0.057484	    0.009066	    0.004793	    0.013859	    0.000162	    0.006916	    0.007078	    0.019686	   -0.016505	    0.003182	    0.048301	    0.018003	    0.066305	    0.016205	    0.005585	    0.021791	    0.020014	    0.005914	    0.025928	    0.031619	    0.014416	    0.046034	    0.026922	    0.025460	    0.052382	    0.006175	    0.003164	    0.009338
     2.400	0	0	    0	    0.020271	   -0.012878	    0.007394	    0.014289	    0.000834	    0.015123	    0.013856	    0.004312	    0.018168	    0.016411	    0.004287	    0.020698	    0.034772	    0.008409	    0.043181	    0.017596	    0.000617	    0.018214	    0.013547	    0.004214	    0.017761	    0.008395	   -0.026357	   -0.017962	    0.050697	    0.013865	    0.064562	    0.020973	    0.013028	    0.034001	    0.015263	    0.005665	    0.020928	    0.020929	    0.007189	    0.028118	    0.037341	    0.019557	    0.056898	    0.008035	    0.006415	    0.014450	   -0.001192	    0.007632	    0.006440	    0.020549	   -0.016814	    0.003735	    0.048579	    0.019382	    0.067961	    0.016302	    0.005991	    0.022292	    0.020855	    0.005856	    0.026711	    0.032470	    0.014459	    0.046929	    0.026559	    0.025419	    0.051978	    0.010267	    0.001508	    0.011775
     2.475	0	0	    0	    0.020085	   -0.003647	    0.016438	    0.012420	    0.002268	    0.014688	    0.012721	    0.001668	    0.014389	    0.015458	    0.004178	    0.019636	    0.032265	    0.013067	    0.045332	    0.018130	    0.002141	    0.020271	    0.015083	    0.001496	    0.016579	    0.005436	   -0.024662	   -0.019226	    0.049299	    0.013337	    0.062636	    0.020316	    0.012706	    0.033023	    0.015714	    0.005382	    0.021096	    0.020461	    0.007519	    0.027980	    0.037453	    0.020167	    0.057620	    0.007370	    0.007893	    0.015263	   -0.000522	    0.008155	    0.007632	    0.020149	   -0.019151	    0.000999	    0.048066	    0.017799	    0.065865	    0.016454	    0.006068	    0.022522	    0.020985	    0.006131	    0.027116	    0.032867	    0.012973	    0.045839	    0.025395	    0.026017	    0.051412	    0.008606	    0.002899	    0.011506
     2.550	0	0	    0	    0.044800	   -0.038872	    0.005928	    0.017827	   -0.003914	    0.013914	    0.021761	   -0.004256	    0.017505	    0.017898	    0.002797	    0.020696	    0.039330	    0.003764	    0.043094	    0.024218	   -0.009753	    0.014466	    0.029245	   -0.016951	    0.012294	    0.006454	   -0.028215	   -0.021762	    0.047979	    0.014869	    0.062847	    0.021775	    0.011928	    0.033703	    0.015882	    0.006438	    0.022320	    0.021484	    0.006875	    0.028358	    0.038769	    0.018030	    0.056799	    0.011948	    0.001314	    0.013263	   -0.012609	    0.016533	    0.003924	    0.019155	   -0.018930	    0.000225	    0.048394	    0.018046	    0.066439	    0.016249	    0.006582	    0.022831	    0.021289	    0.006278	    0.027567	    0.032780	    0.013062	    0.045842	    0.025814	    0.025411	    0.051225	    0.000265	    0.009482	    0.009747
     2.625	0	0	    0	    0.023281	   -0.004654	    0.018628	    0.011191	    0.004171	    0.015362	    0.012995	    0.005401	    0.018396	    0.016174	    0.005763	    0.021938	    0.032616	    0.011876	    0.044492	    0.012256	    0.003490	    0.015746	    0.007392	    0.013132	    0.020524	    0.007166	   -0.025941	   -0.018775	    0.047042	    0.015031	    0.062072	    0.020016	    0.012907	    0.032922	    0.015095	    0.007249	    0.022343	    0.021401	    0.007697	    0.029098	    0.036843	    0.020091	    0.056935	    0.007739	    0.007745	    0.015484	   -0.005385	    0.012870	    0.007485	    0.016866	   -0.018518	   -0.001652	    0.046355	    0.018559	    0.064915	    0.015221	    0.007100	    0.022321	    0.021170	    0.006420	    0.027590	    0.031835	    0.013629	    0.045464	    0.025568	    0.024699	    0.050268	    0.004633	    0.003080	    0.007714
     2.700	0	0	    0	    0.019364	   -0.008753	    0.010611	    0.011644	    0.002700	    0.014344	    0.014807	    0.001567	    0.016375	    0.014611	    0.006164	    0.020775	    0.033375	    0.009744	    0.043119	    0.010612	    0.000695	    0.011307	    0.005085	    0.006707	    0.011792	    0.004685	   -0.023485	   -0.018800	    0.044753	    0.013265	    0.058018	    0.018227	    0.012904	    0.031131	    0.014938	    0.006913	    0.021851	    0.020858	    0.007621	    0.028480	    0.033257	    0.021348	    0.054604	    0.002289	    0.007149	    0.009438	   -0.008353	    0.013395	    0.005042	    0.012462	   -0.017974	   -0.005511	    0.044264	    0.017230	    0.061495	    0.014272	    0.007015	    0.021288	    0.020067	    0.006477	    0.026544	    0.030618	    0.012990	    0.043608	    0.022954	    0.024599	    0.047553	    0.002777	    0.000989	    0.003766
     2.775	0	0	    0	    0.040759	   -0.030788	    0.009971	    0.010818	    0.001225	    0.012043	    0.013225	    0.000108	    0.013333	    0.016360	    0.003563	    0.019923	    0.038339	    0.006226	    0.044566	    0.010612	    0.000695	    0.011307	   -0.003215	    0.005290	    0.002075	    0.007659	   -0.028835	   -0.021176	    0.040234	    0.013555	    0.053789	    0.017741	    0.011820	    0.029561	    0.014036	    0.006731	    0.020768	    0.019888	    0.007436	    0.027323	    0.031907	    0.020737	    0.052644	    0.005175	    0.003860	    0.009035	   -0.011513	    0.012304	    0.000792	    0.010985	   -0.021250	   -0.010265	    0.040163	    0.016789	    0.056951	    0.013107	    0.006542	    0.019649	    0.018410	    0.006531	    0.024940	    0.028363	    0.013302	    0.041665	    0.020016	    0.025287	    0.045303	    0.000175	    0.002743	    0.002918
     2.850	0	0	    0	    0.007526	    0.003242	    0.010769	    0.011840	    0.000096	    0.011936	    0.009887	    0.003634	    0.013521	    0.011439	    0.007167	    0.018606	    0.023823	    0.018719	    0.042542	    0.012271	   -0.006777	    0.005494	    0.009848	    0.001823	    0.011671	    0.001509	   -0.023543	   -0.022034	    0.036403	    0.013393	    0.049796	    0.015567	    0.012048	    0.027615	    0.014235	    0.006091	    0.020325	    0.017683	    0.008005	    0.025688	    0.030249	    0.018825	    0.049075	    0.001717	    0.004888	    0.006604	   -0.006394	    0.010624	    0.004230	    0.007860	   -0.022164	   -0.014304	    0.037425	    0.015851	    0.053275	    0.011308	    0.006561	    0.017869	    0.017489	    0.005951	    0.023440	    0.025623	    0.012737	    0.038360	    0.019775	    0.023630	    0.043404	    0.003195	   -0.003036	    0.000159
     2.925	0	0	    0	    0.034034	   -0.023299	    0.010735	    0.010639	   -0.000020	    0.010618	    0.009453	    0.003852	    0.013305	    0.014960	    0.002975	    0.017935	    0.032745	    0.008949	    0.041694	    0.012278	   -0.008942	    0.003335	    0.004962	    0.002697	    0.007659	    0.003633	   -0.027579	   -0.023946	    0.035730	    0.010317	    0.046046	    0.014615	    0.012090	    0.026705	    0.013641	    0.006681	    0.020322	    0.017492	    0.006556	    0.024047	    0.031207	    0.015155	    0.046362	    0.006321	   -0.000260	    0.006061	   -0.004544	    0.006486	    0.001942	    0.005874	   -0.023668	   -0.017795	    0.035016	    0.014745	    0.049761	    0.010705	    0.005940	    0.016645	    0.016295	    0.005812	    0.022106	    0.024131	    0.011248	    0.035379	    0.018517	    0.022805	    0.041322	   -0.001804	   -0.000327	   -0.002131
     3.000	0	0	    0	    0.017894	   -0.008850	    0.009044	    0.006293	    0.004158	    0.010450	    0.006385	    0.003358	    0.009743	    0.011040	    0.006107	    0.017146	    0.029998	    0.012108	    0.042106	    0.005201	   -0.001670	    0.003531	   -0.001402	    0.006825	    0.005423	    0.000725	   -0.023453	   -0.022728	    0.032801	    0.010692	    0.043493	    0.014002	    0.011226	    0.025228	    0.012477	    0.007602	    0.020079	    0.016231	    0.006731	    0.022962	    0.026323	    0.018970	    0.045293	   -0.004267	    0.004767	    0.000500	   -0.011926	    0.015306	    0.003380	    0.002884	   -0.024012	   -0.021129	    0.032096	    0.014810	    0.046906	    0.009295	    0.006426	    0.015720	    0.015117	    0.005994	    0.021111	    0.021784	    0.011891	    0.033674	    0.015466	    0.023649	    0.039115	   -0.006929	    0.001385	   -0.005544
     3.075	0	0	    0	   -0.003791	    0.010652	    0.006861	    0.005882	    0.002722	    0.008604	    0.007789	    0.001284	    0.009073	    0.009275	    0.007032	    0.016307	    0.020678	    0.021519	    0.042198	    0.001478	   -0.001296	    0.000182	    0.004061	    0.003947	    0.008008	   -0.002659	   -0.023212	   -0.025871	    0.028205	    0.010918	    0.039123	    0.011943	    0.011702	    0.023645	    0.012430	    0.006869	    0.019299	    0.014462	    0.007552	    0.022014	    0.023747	    0.020015	    0.043762	   -0.001547	    0.003241	    0.001694	   -0.004544	    0.006486	    0.001942	   -0.001657	   -0.022845	   -0.024503	    0.029227	    0.014515	    0.043742	    0.007853	    0.006556	    0.014409	    0.014306	    0.005554	    0.019860	    0.019938	    0.011688	    0.031626	    0.012867	    0.024382	    0.037250	   -0.000469	   -0.002599	   -0.003068
     3.150	0	0	    0	    0.017254	   -0.011040	    0.006214	    0.007754	    0.001814	    0.009568	    0.003582	    0.005303	    0.008885	    0.012373	    0.002474	    0.014847	    0.023199	    0.016062	    0.039260	    0.003631	   -0.000822	    0.002809	    0.001372	    0.007296	    0.008669	   -0.001206	   -0.027057	   -0.028262	    0.027290	    0.010137	    0.037427	    0.012469	    0.011335	    0.023804	    0.013163	    0.006795	    0.019958	    0.014045	    0.006248	    0.020293	    0.020463	    0.020220	    0.040684	   -0.002559	    0.004831	    0.002272	   -0.004779	    0.011002	    0.006224	   -0.001909	   -0.025485	   -0.027394	    0.028542	    0.013325	    0.041867	    0.011059	    0.005859	    0.016917	    0.016058	    0.004682	    0.020740	    0.019308	    0.010700	    0.030008	    0.016230	    0.020889	    0.037119	    0.000207	   -0.001485	   -0.001278
     3.225	0	0	    0	   -0.001899	    0.010210	    0.008310	    0.013125	    0.001944	    0.015069	    0.012004	    0.006008	    0.018012	    0.012714	    0.006605	    0.019320	    0.026666	    0.020545	    0.047210	    0.014556	   -0.002107	    0.012449	   -0.001253	    0.014758	    0.013504	    0.003842	   -0.024687	   -0.020845	    0.048313	    0.009184	    0.057497	    0.020171	    0.011651	    0.031822	    0.018054	    0.007479	    0.025533	    0.018639	    0.005033	    0.023672	    0.032078	    0.018400	    0.050478	   -0.000458	    0.009847	    0.009390	    0.003232	    0.006517	    0.009748	    0.020492	   -0.023193	   -0.002701	    0.044911	    0.014522	    0.059433	    0.015440	    0.007352	    0.022792	    0.021252	    0.005747	    0.026999	    0.027443	    0.012461	    0.039904	    0.024134	    0.024998	    0.049132	    0.001796	   -0.000381	    0.001416
     3.300	0	0	    0	    0.020157	   -0.019616	    0.000541	    0.016506	    0.001350	    0.017856	    0.018345	    0.004115	    0.022459	    0.018035	    0.006846	    0.024881	    0.032081	    0.016848	    0.048929	    0.012851	   -0.001061	    0.011790	    0.012536	   -0.001526	    0.011010	    0.005206	   -0.026186	   -0.020980	    0.051962	    0.014920	    0.066882	    0.021771	    0.012927	    0.034698	    0.019226	    0.008156	    0.027382	    0.021566	    0.007020	    0.028586	    0.034340	    0.021118	    0.055458	    0.007298	    0.004743	    0.012041	   -0.008442	    0.011810	    0.003368	    0.023733	   -0.018922	    0.004811	    0.048230	    0.018633	    0.066863	    0.017354	    0.007426	    0.024780	    0.023785	    0.006079	    0.029864	    0.031778	    0.013392	    0.045170	    0.025323	    0.027121	    0.052443	    0.004060	    0.000469	    0.004529
     3.375	0	0	    0	    0.013050	    0.002271	    0.015322	    0.019048	    0.002389	    0.021437	    0.020807	    0.001695	    0.022502	    0.019903	    0.007279	    0.027182	    0.031084	    0.022876	    0.053959	    0.013912	    0.000365	    0.014278	    0.012444	   -0.002016	    0.010427	    0.004932	   -0.024251	   -0.019319	    0.053536	    0.017881	    0.071417	    0.023296	    0.012664	    0.035959	    0.020222	    0.008654	    0.028876	    0.022812	    0.007465	    0.030277	    0.036980	    0.020257	    0.057237	    0.006818	    0.007620	    0.014438	    0.001596	    0.005373	    0.006969	    0.025610	   -0.017912	    0.007698	    0.050184	    0.018660	    0.068844	    0.017409	    0.008098	    0.025507	    0.024485	    0.006592	    0.031077	    0.032920	    0.013600	    0.046520	    0.025972	    0.027077	    0.053050	    0.005095	    0.002174	    0.007269
     3.450	0	0	    0	    0.031678	   -0.019319	    0.012359	    0.017201	    0.003014	    0.020215	    0.020790	    0.004253	    0.025044	    0.021816	    0.005522	    0.027338	    0.037905	    0.016184	    0.054088	    0.021058	   -0.006901	    0.014157	    0.018167	   -0.004311	    0.013856	    0.008694	   -0.027418	   -0.018724	    0.052302	    0.015670	    0.067973	    0.022904	    0.011201	    0.034105	    0.020864	    0.008414	    0.029278	    0.023607	    0.007404	    0.031011	    0.037923	    0.018518	    0.056442	    0.009659	    0.004108	    0.013767	    0.000515	    0.009901	    0.010416	    0.022155	   -0.018928	    0.003227	    0.048165	    0.018110	    0.066275	    0.017108	    0.008015	    0.025122	    0.024868	    0.006287	    0.031156	    0.031958	    0.013453	    0.045411	    0.026175	    0.024804	    0.050979	    0.001186	    0.004463	    0.005648
     3.525	0	0	    0	    0.038607	   -0.024037	    0.014570	    0.022746	   -0.000235	    0.022511	    0.021461	    0.001487	    0.022948	    0.021864	    0.007192	    0.029056	    0.034831	    0.020879	    0.055711	    0.025413	   -0.008528	    0.016884	    0.023760	   -0.007259	    0.016501	    0.009139	   -0.025699	   -0.016560	    0.052749	    0.016021	    0.068770	    0.022656	    0.012329	    0.034984	    0.021294	    0.009090	    0.030384	    0.023541	    0.007102	    0.030643	    0.037403	    0.020532	    0.057935	    0.012929	    0.000657	    0.013585	    0.001976	    0.009315	    0.011291	    0.022906	   -0.018688	    0.004218	    0.048592	    0.017995	    0.066587	    0.017314	    0.008329	    0.025643	    0.025121	    0.006421	    0.031542	    0.031784	    0.012873	    0.044657	    0.025568	    0.025347	    0.050915	    0.000695	    0.006442	    0.007138
     3.600	0	0	    0	    0.032451	   -0.020292	    0.012159	    0.017594	    0.002568	    0.020162	    0.016888	    0.011995	    0.028883	    0.023142	    0.007183	    0.030324	    0.039262	    0.016459	    0.055721	    0.015260	    0.000322	    0.015582	    0.018173	   -0.004868	    0.013305	    0.013298	   -0.030272	   -0.016974	    0.051574	    0.016134	    0.067708	    0.021716	    0.012204	    0.033920	    0.022137	    0.009358	    0.031495	    0.024090	    0.006968	    0.031058	    0.038012	    0.019046	    0.057058	    0.007713	    0.005604	    0.013317	    0.003040	    0.004794	    0.007834	    0.021757	   -0.018658	    0.003099	    0.047192	    0.017814	    0.065007	    0.016764	    0.008280	    0.025045	    0.024811	    0.006569	    0.031379	    0.031289	    0.012713	    0.044002	    0.024919	    0.026040	    0.050959	    0.004468	    0.000663	    0.005130
     3.675	0	0	    0	    0.030456	   -0.015753	    0.014703	    0.018708	    0.001350	    0.020058	    0.019605	    0.003185	    0.022790	    0.022812	    0.006941	    0.029753	    0.037298	    0.018570	    0.055868	    0.013431	    0.003155	    0.016586	    0.020588	   -0.001961	    0.018627	    0.011576	   -0.029238	   -0.017662	    0.048444	    0.016585	    0.065028	    0.020463	    0.012651	    0.033114	    0.021038	    0.010352	    0.031390	    0.023951	    0.007309	    0.031260	    0.035875	    0.020715	    0.056590	    0.004331	    0.006869	    0.011200	   -0.006673	    0.015201	    0.008528	    0.017326	   -0.018557	   -0.001231	    0.044889	    0.017989	    0.062877	    0.015918	    0.008273	    0.024191	    0.024060	    0.006699	    0.030759	    0.030539	    0.011806	    0.042344	    0.022903	    0.026155	    0.049058	   -0.004870	    0.006889	    0.002019
