         	     	     	     	    ch- 1	    ch- 1	    ch- 1	    ch- 2	    ch- 2	    ch- 2	    ch- 3	    ch- 3	    ch- 3	    ch- 4	    ch- 4	    ch- 4	    ch- 5	    ch- 5	    ch- 5	    ch- 6	    ch- 6	    ch- 6	    ch- 7	    ch- 7	    ch- 7	    ch- 8	    ch- 8	    ch- 8	    ch- 9	    ch- 9	    ch- 9	    ch-10	    ch-10	    ch-10	    ch-11	    ch-11	    ch-11	    ch-12	    ch-12	    ch-12	    ch-13	    ch-13	    ch-13	    ch-14	    ch-14	    ch-14	    ch-15	    ch-15	    ch-15	    ch-16	    ch-16	    ch-16	    ch-17	    ch-17	    ch-17	    ch-18	    ch-18	    ch-18	    ch-19	    ch-19	    ch-19	    ch-20	    ch-20	    ch-20	    ch-21	    ch-21	    ch-21	    ch-22	    ch-22	    ch-22
Time(sec)	Task	Mark	Count	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb	    oxyHb   	  deoxyHb	  totalHb
     1.425	0	0	    0	    0.013952	    0.024518	    0.038469	   -0.022556	   -0.014143	   -0.036699	   -0.003582	   -0.002059	   -0.005641	    0.003188	    0.010514	    0.013702	   -0.016426	   -0.013126	   -0.029552	   -0.020787	   -0.016420	   -0.037207	    0.086988	    0.035693	    0.122681	    0.074247	    0.088637	    0.162884	    0.011655	    0.003407	    0.015062	    0.016824	    0.009372	    0.026196	    0.014000	    0.009927	    0.023928	    0.013862	    0.007958	    0.021820	   -0.008859	   -0.012304	   -0.021163	    0.046113	    0.018658	    0.064771	    0.115726	    0.107294	    0.223019	    0.174186	    0.172824	    0.347011	   -0.011546	   -0.016144	   -0.027689	   -0.000207	   -0.006463	   -0.006670	   -0.034601	   -0.034977	   -0.069577	    0.012671	   -0.007712	    0.004959	   -0.014504	   -0.018741	   -0.033245	    0.175191	    0.126181	    0.301372
     1.500	0	0	    0	    0.015772	    0.024694	    0.040466	   -0.021442	   -0.012669	   -0.034111	   -0.002296	   -0.000816	   -0.003112	    0.006583	    0.010900	    0.017483	   -0.011657	   -0.012360	   -0.024017	   -0.018623	   -0.014186	   -0.032810	    0.080015	    0.045070	    0.125085	    0.075698	    0.088374	    0.164072	    0.012100	    0.004499	    0.016600	    0.018969	    0.010177	    0.029146	    0.014873	    0.011580	    0.026454	    0.020615	    0.008756	    0.029371	   -0.004307	   -0.007954	   -0.012260	    0.049756	    0.016692	    0.066448	    0.115989	    0.106027	    0.222016	    0.175397	    0.174454	    0.349851	   -0.011300	   -0.010818	   -0.022117	    0.001662	   -0.005356	   -0.003695	   -0.032691	   -0.033671	   -0.066362	    0.017427	   -0.004327	    0.013100	   -0.009523	   -0.015925	   -0.025449	    0.168234	    0.134397	    0.302632
     1.575	0	0	    0	    0.017399	    0.023563	    0.040963	   -0.021604	   -0.012719	   -0.034323	   -0.001773	   -0.001135	   -0.002909	    0.008072	    0.010635	    0.018707	   -0.010734	   -0.011906	   -0.022641	   -0.018380	   -0.013648	   -0.032028	    0.082295	    0.044306	    0.126601	    0.077604	    0.085557	    0.163161	    0.012183	    0.003870	    0.016053	    0.019121	    0.010921	    0.030042	    0.017436	    0.011175	    0.028611	    0.022708	    0.010423	    0.033131	   -0.002718	   -0.008217	   -0.010935	    0.052055	    0.011048	    0.063103	    0.119322	    0.102055	    0.221377	    0.177277	    0.172679	    0.349955	   -0.007457	   -0.013311	   -0.020768	    0.001509	   -0.004795	   -0.003286	   -0.033397	   -0.033271	   -0.066667	    0.019313	   -0.003796	    0.015517	   -0.008732	   -0.016133	   -0.024866	    0.174772	    0.125875	    0.300647
     1.650	0	0	    0	    0.015995	    0.024492	    0.040487	   -0.021666	   -0.013151	   -0.034817	   -0.001117	   -0.001134	   -0.002251	    0.007131	    0.012431	    0.019562	   -0.011795	   -0.011725	   -0.023520	   -0.019024	   -0.013974	   -0.032998	    0.080258	    0.043346	    0.123604	    0.076176	    0.085193	    0.161369	    0.012111	    0.001698	    0.013809	    0.019653	    0.010716	    0.030368	    0.019335	    0.013524	    0.032858	    0.022867	    0.010576	    0.033443	   -0.004048	   -0.008085	   -0.012133	    0.046348	    0.016846	    0.063194	    0.115542	    0.103067	    0.218610	    0.177205	    0.172419	    0.349624	   -0.008457	   -0.013072	   -0.021529	    0.001397	   -0.005362	   -0.003965	   -0.033843	   -0.034466	   -0.068308	    0.020348	   -0.006169	    0.014179	   -0.008555	   -0.016086	   -0.024641	    0.172613	    0.128329	    0.300942
     1.725	0	0	    0	    0.016533	    0.023471	    0.040005	   -0.022432	   -0.013007	   -0.035439	   -0.001442	   -0.000519	   -0.001961	    0.008118	    0.011751	    0.019869	   -0.011369	   -0.013217	   -0.024586	   -0.019016	   -0.013558	   -0.032574	    0.078015	    0.046812	    0.124827	    0.074889	    0.085195	    0.160084	    0.009648	    0.003131	    0.012779	    0.019000	    0.011784	    0.030784	    0.019700	    0.013841	    0.033541	    0.024191	    0.010636	    0.034827	   -0.003253	   -0.008807	   -0.012060	    0.051097	    0.011229	    0.062326	    0.119273	    0.100110	    0.219383	    0.177499	    0.172019	    0.349518	   -0.008616	   -0.012274	   -0.020890	    0.001643	   -0.006120	   -0.004477	   -0.034606	   -0.034408	   -0.069013	    0.019715	   -0.003829	    0.015887	   -0.010400	   -0.012834	   -0.023234	    0.173264	    0.124787	    0.298051
     1.800	0	0	    0	    0.016230	    0.023057	    0.039287	   -0.023684	   -0.012943	   -0.036627	   -0.002595	   -0.000787	   -0.003381	    0.007372	    0.012168	    0.019539	   -0.012419	   -0.013028	   -0.025447	   -0.020199	   -0.014141	   -0.034339	    0.076665	    0.043019	    0.119684	    0.074509	    0.083561	    0.158070	    0.008101	    0.002557	    0.010659	    0.019819	    0.010553	    0.030372	    0.017021	    0.014499	    0.031520	    0.023364	    0.012599	    0.035963	   -0.004802	   -0.008501	   -0.013303	    0.045156	    0.013329	    0.058485	    0.112276	    0.103713	    0.215988	    0.176410	    0.171647	    0.348057	   -0.008887	   -0.012529	   -0.021416	   -0.001048	   -0.005590	   -0.006638	   -0.036017	   -0.034946	   -0.070962	    0.017835	   -0.002529	    0.015306	   -0.011085	   -0.013681	   -0.024765	    0.172145	    0.124517	    0.296662
     1.875	0	0	    0	    0.013940	    0.023552	    0.037492	   -0.024875	   -0.013072	   -0.037947	   -0.003639	   -0.002794	   -0.006433	    0.006394	    0.011194	    0.017588	   -0.013856	   -0.013906	   -0.027762	   -0.022424	   -0.014259	   -0.036683	    0.076662	    0.039578	    0.116239	    0.074909	    0.082637	    0.157546	    0.007893	    0.001166	    0.009059	    0.017373	    0.010911	    0.028284	    0.015691	    0.011173	    0.026864	    0.022289	    0.011812	    0.034101	   -0.008078	   -0.009087	   -0.017165	    0.046660	    0.010834	    0.057493	    0.116869	    0.097480	    0.214350	    0.176322	    0.170579	    0.346901	   -0.009583	   -0.013573	   -0.023155	   -0.003428	   -0.005935	   -0.009363	   -0.038108	   -0.035019	   -0.073128	    0.017076	   -0.004932	    0.012145	   -0.012443	   -0.014125	   -0.026568	    0.173246	    0.125043	    0.298289
     1.950	0	0	    0	    0.013953	    0.021936	    0.035889	   -0.026312	   -0.013654	   -0.039966	   -0.005606	   -0.003324	   -0.008930	    0.004983	    0.010692	    0.015675	   -0.014846	   -0.015347	   -0.030193	   -0.024140	   -0.014944	   -0.039084	    0.074589	    0.038063	    0.112652	    0.074391	    0.082896	    0.157288	    0.007087	   -0.000104	    0.006984	    0.015916	    0.009897	    0.025813	    0.012808	    0.010442	    0.023250	    0.021814	    0.010125	    0.031940	   -0.011204	   -0.009241	   -0.020444	    0.041933	    0.012297	    0.054229	    0.114102	    0.098093	    0.212195	    0.175492	    0.171480	    0.346972	   -0.013013	   -0.012890	   -0.025904	   -0.005498	   -0.007146	   -0.012644	   -0.040934	   -0.035588	   -0.076522	    0.012780	   -0.003917	    0.008862	   -0.014355	   -0.015383	   -0.029738	    0.171315	    0.123306	    0.294620
     2.025	0	0	    0	    0.012479	    0.020720	    0.033200	   -0.026651	   -0.015194	   -0.041845	   -0.007593	   -0.003257	   -0.010850	    0.002717	    0.011000	    0.013718	   -0.017360	   -0.015281	   -0.032641	   -0.025580	   -0.016506	   -0.042086	    0.076195	    0.035008	    0.111203	    0.074087	    0.080582	    0.154669	    0.004711	    0.000270	    0.004981	    0.015086	    0.008785	    0.023872	    0.010727	    0.009540	    0.020268	    0.018843	    0.011213	    0.030056	   -0.013522	   -0.009972	   -0.023494	    0.042653	    0.011805	    0.054459	    0.108567	    0.102235	    0.210802	    0.173870	    0.170684	    0.344554	   -0.013437	   -0.013945	   -0.027382	   -0.008389	   -0.007680	   -0.016069	   -0.043137	   -0.036330	   -0.079467	    0.010242	   -0.005144	    0.005098	   -0.017212	   -0.014758	   -0.031970	    0.169118	    0.124925	    0.294043
     2.100	0	0	    0	    0.009687	    0.023289	    0.032975	   -0.029308	   -0.013154	   -0.042462	   -0.008614	   -0.003840	   -0.012455	    0.003072	    0.008800	    0.011873	   -0.018804	   -0.016057	   -0.034861	   -0.027683	   -0.016661	   -0.044344	    0.067616	    0.042683	    0.110300	    0.073847	    0.080582	    0.154429	    0.002545	    0.001013	    0.003558	    0.013531	    0.008553	    0.022084	    0.009287	    0.008746	    0.018033	    0.017253	    0.011092	    0.028345	   -0.016572	   -0.010676	   -0.027248	    0.039947	    0.010985	    0.050932	    0.113083	    0.097045	    0.210128	    0.173468	    0.169172	    0.342640	   -0.015269	   -0.013825	   -0.029094	   -0.010212	   -0.008652	   -0.018863	   -0.044753	   -0.036803	   -0.081556	    0.006795	   -0.004599	    0.002197	   -0.019268	   -0.016039	   -0.035307	    0.165411	    0.123801	    0.289212
     2.175	0	0	    0	    0.009270	    0.021391	    0.030661	   -0.029347	   -0.015114	   -0.044461	   -0.008831	   -0.005686	   -0.014516	    0.001414	    0.008569	    0.009983	   -0.020034	   -0.016535	   -0.036569	   -0.029260	   -0.017895	   -0.047155	    0.074803	    0.033028	    0.107831	    0.071544	    0.082204	    0.153748	    0.001789	    0.000151	    0.001941	    0.012541	    0.008300	    0.020841	    0.008061	    0.007479	    0.015540	    0.016158	    0.009924	    0.026082	   -0.018972	   -0.011794	   -0.030766	    0.039752	    0.006231	    0.045983	    0.113414	    0.094346	    0.207760	    0.172076	    0.169901	    0.341977	   -0.016337	   -0.014260	   -0.030597	   -0.012616	   -0.009147	   -0.021762	   -0.046954	   -0.037443	   -0.084397	    0.005112	   -0.007275	   -0.002162	   -0.022783	   -0.015994	   -0.038777	    0.165657	    0.118018	    0.283675
     2.250	0	0	    0	    0.007547	    0.022353	    0.029900	   -0.029863	   -0.014967	   -0.044829	   -0.009835	   -0.005723	   -0.015558	   -0.000732	    0.008970	    0.008238	   -0.022290	   -0.016807	   -0.039097	   -0.030811	   -0.018257	   -0.049068	    0.070768	    0.035098	    0.105866	    0.071101	    0.080265	    0.151366	    0.000446	   -0.000448	   -0.000001	    0.012198	    0.007573	    0.019771	    0.008681	    0.006354	    0.015035	    0.013762	    0.009389	    0.023150	   -0.021377	   -0.013533	   -0.034909	    0.038298	    0.007354	    0.045652	    0.110579	    0.094197	    0.204776	    0.171070	    0.168363	    0.339433	   -0.017116	   -0.015086	   -0.032202	   -0.008618	   -0.010973	   -0.019592	   -0.043686	   -0.038737	   -0.082423	    0.003022	   -0.009426	   -0.006404	   -0.024168	   -0.016846	   -0.041014	    0.166009	    0.118469	    0.284477
     2.325	0	0	    0	    0.012683	    0.019421	    0.032104	   -0.025290	   -0.014435	   -0.039725	   -0.006325	   -0.006020	   -0.012345	    0.002101	    0.007136	    0.009237	   -0.018105	   -0.018298	   -0.036403	   -0.023289	   -0.017414	   -0.040703	    0.078244	    0.038565	    0.116809	    0.073944	    0.079230	    0.153174	    0.005417	   -0.001142	    0.004276	    0.018037	    0.007531	    0.025568	    0.009979	    0.006993	    0.016973	    0.020238	    0.007855	    0.028094	   -0.009513	   -0.013642	   -0.023155	    0.043915	    0.012431	    0.056346	    0.109492	    0.097672	    0.207164	    0.174350	    0.167417	    0.341768	   -0.010762	   -0.015267	   -0.026029	   -0.002666	   -0.008078	   -0.010744	   -0.035322	   -0.036157	   -0.071480	    0.015769	   -0.008782	    0.006988	   -0.012442	   -0.018028	   -0.030470	    0.168647	    0.120576	    0.289223
     2.400	0	0	    0	    0.011605	    0.022891	    0.034495	   -0.024603	   -0.013981	   -0.038584	   -0.006393	   -0.005609	   -0.012002	    0.003369	    0.008866	    0.012235	   -0.015603	   -0.016257	   -0.031860	   -0.022522	   -0.015477	   -0.037999	    0.082053	    0.037010	    0.119064	    0.073193	    0.080842	    0.154035	    0.006455	   -0.000387	    0.006069	    0.018711	    0.008205	    0.026917	    0.010274	    0.005290	    0.015564	    0.022715	    0.011574	    0.034288	   -0.006508	   -0.010204	   -0.016712	    0.046491	    0.011103	    0.057595	    0.112915	    0.097430	    0.210345	    0.176429	    0.167160	    0.343589	   -0.010660	   -0.011809	   -0.022469	   -0.000757	   -0.007720	   -0.008477	   -0.034424	   -0.033989	   -0.068413	    0.019738	   -0.005770	    0.013968	   -0.010309	   -0.015577	   -0.025886	    0.169002	    0.120434	    0.289435
     2.475	0	0	    0	    0.013126	    0.021191	    0.034317	   -0.025166	   -0.013710	   -0.038877	   -0.007040	   -0.006449	   -0.013489	    0.003829	    0.006403	    0.010232	   -0.014767	   -0.016224	   -0.030991	   -0.022984	   -0.015032	   -0.038016	    0.077195	    0.041345	    0.118540	    0.075776	    0.079802	    0.155578	    0.006721	   -0.001542	    0.005179	    0.017075	    0.008180	    0.025255	    0.007799	    0.004398	    0.012197	    0.024821	    0.009593	    0.034414	   -0.006045	   -0.010559	   -0.016605	    0.044749	    0.008618	    0.053367	    0.110840	    0.098901	    0.209742	    0.176870	    0.167538	    0.344409	   -0.010134	   -0.013009	   -0.023143	   -0.002311	   -0.007268	   -0.009579	   -0.035196	   -0.033839	   -0.069035	    0.019903	   -0.006386	    0.013517	   -0.010259	   -0.016017	   -0.026276	    0.166766	    0.118623	    0.285389
     2.550	0	0	    0	    0.012893	    0.020972	    0.033865	   -0.025252	   -0.013255	   -0.038507	   -0.007815	   -0.007019	   -0.014834	    0.001549	    0.005781	    0.007330	   -0.015456	   -0.016507	   -0.031963	   -0.021984	   -0.016732	   -0.038715	    0.078307	    0.043360	    0.121667	    0.075827	    0.080792	    0.156619	    0.005575	   -0.001068	    0.004507	    0.018409	    0.006738	    0.025148	    0.007607	    0.001862	    0.009469	    0.023297	    0.009951	    0.033248	   -0.007033	   -0.010953	   -0.017986	    0.045712	    0.013106	    0.058819	    0.115485	    0.096087	    0.211571	    0.176590	    0.168165	    0.344755	   -0.010913	   -0.012120	   -0.023033	   -0.001936	   -0.007659	   -0.009595	   -0.034879	   -0.034370	   -0.069248	    0.017580	   -0.005509	    0.012070	   -0.011117	   -0.015335	   -0.026452	    0.170488	    0.121499	    0.291987
     2.625	0	0	    0	    0.011441	    0.021935	    0.033376	   -0.025400	   -0.013097	   -0.038497	   -0.008055	   -0.007147	   -0.015202	    0.000591	    0.004438	    0.005029	   -0.015469	   -0.016158	   -0.031627	   -0.023952	   -0.015016	   -0.038969	    0.072996	    0.046499	    0.119495	    0.076901	    0.079609	    0.156509	    0.004726	   -0.000061	    0.004665	    0.017197	    0.007816	    0.025014	    0.006469	    0.001128	    0.007598	    0.022867	    0.010576	    0.033443	   -0.006711	   -0.010585	   -0.017296	    0.044531	    0.014312	    0.058843	    0.116819	    0.093308	    0.210127	    0.175857	    0.168659	    0.344515	   -0.009953	   -0.013007	   -0.022960	   -0.002493	   -0.007885	   -0.010378	   -0.034390	   -0.034532	   -0.068922	    0.017162	   -0.004964	    0.012198	   -0.011945	   -0.013304	   -0.025250	    0.164780	    0.128005	    0.292786
     2.700	0	0	    0	    0.012001	    0.020814	    0.032815	   -0.025568	   -0.013216	   -0.038784	   -0.007538	   -0.008204	   -0.015742	    0.000698	    0.002398	    0.003097	   -0.015057	   -0.016733	   -0.031790	   -0.023813	   -0.016738	   -0.040550	    0.078258	    0.037260	    0.115517	    0.076191	    0.079542	    0.155733	    0.003707	    0.000067	    0.003775	    0.015971	    0.007235	    0.023205	    0.005564	    0.000288	    0.005852	    0.023238	    0.009303	    0.032541	   -0.008394	   -0.010194	   -0.018588	    0.044957	    0.009259	    0.054216	    0.114427	    0.092823	    0.207251	    0.175412	    0.167128	    0.342540	   -0.011239	   -0.012060	   -0.023299	   -0.004130	   -0.008463	   -0.012592	   -0.036238	   -0.034655	   -0.070892	    0.014761	   -0.004797	    0.009964	   -0.012896	   -0.015053	   -0.027949	    0.175432	    0.114736	    0.290168
     2.775	0	0	    0	    0.010467	    0.020896	    0.031362	   -0.027035	   -0.012681	   -0.039715	   -0.009128	   -0.007946	   -0.017074	   -0.001625	    0.002622	    0.000997	   -0.017210	   -0.015759	   -0.032968	   -0.025810	   -0.016882	   -0.042692	    0.071795	    0.042529	    0.114324	    0.075184	    0.079695	    0.154879	    0.003109	   -0.000794	    0.002315	    0.014469	    0.006215	    0.020684	    0.004354	   -0.000433	    0.003922	    0.020546	    0.010644	    0.031190	   -0.010567	   -0.010961	   -0.021529	    0.045125	    0.006601	    0.051726	    0.110704	    0.095424	    0.206128	    0.174454	    0.166689	    0.341143	   -0.012374	   -0.013361	   -0.025735	   -0.006681	   -0.008654	   -0.015336	   -0.038489	   -0.034137	   -0.072626	    0.012387	   -0.005152	    0.007235	   -0.015809	   -0.014009	   -0.029818	    0.166065	    0.120092	    0.286156
     2.850	0	0	    0	    0.008011	    0.021844	    0.029855	   -0.027734	   -0.013241	   -0.040975	   -0.009917	   -0.007860	   -0.017777	   -0.002038	    0.002067	    0.000030	   -0.017834	   -0.016605	   -0.034439	   -0.029128	   -0.016248	   -0.045375	    0.073399	    0.035901	    0.109300	    0.073735	    0.080218	    0.153953	    0.001016	   -0.000249	    0.000767	    0.012940	    0.006465	    0.019405	    0.003818	   -0.000501	    0.003317	    0.018955	    0.009451	    0.028407	   -0.013581	   -0.010960	   -0.024542	    0.040411	    0.008959	    0.049371	    0.106542	    0.096430	    0.202971	    0.172930	    0.166898	    0.339828	   -0.014589	   -0.012177	   -0.026766	   -0.008329	   -0.008895	   -0.017223	   -0.041026	   -0.034538	   -0.075564	    0.008026	   -0.005290	    0.002737	   -0.018102	   -0.013976	   -0.032078	    0.161678	    0.119769	    0.281447
     2.925	0	0	    0	    0.007549	    0.020751	    0.028300	   -0.028742	   -0.013081	   -0.041823	   -0.011116	   -0.007439	   -0.018554	   -0.002077	    0.001174	   -0.000903	   -0.019039	   -0.016514	   -0.035553	   -0.031256	   -0.016493	   -0.047749	    0.066136	    0.039505	    0.105641	    0.074913	    0.077439	    0.152352	    0.000526	   -0.001011	   -0.000485	    0.011504	    0.006179	    0.017683	    0.002151	   -0.000252	    0.001899	    0.018291	    0.008878	    0.027169	   -0.015580	   -0.011855	   -0.027435	    0.037897	    0.013248	    0.051145	    0.108960	    0.092622	    0.201582	    0.173090	    0.165139	    0.338228	   -0.014762	   -0.013436	   -0.028199	   -0.011100	   -0.008693	   -0.019793	   -0.043167	   -0.034806	   -0.077973	    0.006206	   -0.007291	   -0.001085	   -0.018388	   -0.015425	   -0.033813	    0.166026	    0.118220	    0.284246
     3.000	0	0	    0	    0.006646	    0.020170	    0.026816	   -0.030304	   -0.012308	   -0.042612	   -0.012167	   -0.007087	   -0.019254	   -0.003834	    0.001149	   -0.002685	   -0.020675	   -0.016130	   -0.036806	   -0.034197	   -0.017131	   -0.051328	    0.063204	    0.040530	    0.103734	    0.073421	    0.078941	    0.152361	   -0.001830	    0.000852	   -0.000978	    0.009715	    0.006028	    0.015743	    0.001568	   -0.000535	    0.001032	    0.016621	    0.008937	    0.025558	   -0.019672	   -0.011051	   -0.030722	    0.034582	    0.012472	    0.047054	    0.107709	    0.091700	    0.199409	    0.171177	    0.166712	    0.337889	   -0.018443	   -0.011059	   -0.029502	   -0.013185	   -0.009949	   -0.023135	   -0.046351	   -0.035705	   -0.082057	    0.000434	   -0.006036	   -0.005602	   -0.022034	   -0.014639	   -0.036674	    0.160901	    0.117166	    0.278067
     3.075	0	0	    0	    0.007417	    0.018041	    0.025458	   -0.028246	   -0.012959	   -0.041205	   -0.010828	   -0.007850	   -0.018678	   -0.004873	    0.001466	   -0.003406	   -0.021357	   -0.016743	   -0.038101	   -0.031600	   -0.018714	   -0.050314	    0.071231	    0.035510	    0.106741	    0.073552	    0.077992	    0.151544	   -0.000387	   -0.001702	   -0.002089	    0.013100	    0.004365	    0.017465	    0.005084	   -0.001597	    0.003487	    0.016688	    0.006620	    0.023308	   -0.017021	   -0.014777	   -0.031798	    0.038340	    0.008249	    0.046589	    0.110201	    0.089919	    0.200120	    0.172104	    0.164520	    0.336624	   -0.015046	   -0.015234	   -0.030280	   -0.006559	   -0.011640	   -0.018199	   -0.040368	   -0.037746	   -0.078113	    0.004689	   -0.012120	   -0.007431	   -0.020156	   -0.017984	   -0.038141	    0.164026	    0.113341	    0.277367
     3.150	0	0	    0	    0.010013	    0.018596	    0.028609	   -0.024950	   -0.012165	   -0.037115	   -0.007688	   -0.007732	   -0.015420	   -0.001308	    0.000651	   -0.000657	   -0.017088	   -0.017368	   -0.034457	   -0.027206	   -0.017263	   -0.044469	    0.075776	    0.036295	    0.112072	    0.075863	    0.075907	    0.151770	    0.002706	   -0.000156	    0.002551	    0.016172	    0.005910	    0.022082	    0.006769	   -0.000056	    0.006713	    0.022758	    0.007439	    0.030197	   -0.007729	   -0.011976	   -0.019704	    0.038645	    0.011852	    0.050498	    0.110629	    0.091164	    0.201793	    0.174896	    0.164830	    0.339727	   -0.011127	   -0.012434	   -0.023561	   -0.003061	   -0.009150	   -0.012211	   -0.035428	   -0.035112	   -0.070540	    0.014822	   -0.008984	    0.005837	   -0.010992	   -0.016885	   -0.027877	    0.161175	    0.114510	    0.275685
     3.225	0	0	    0	    0.011007	    0.018153	    0.029160	   -0.024349	   -0.012565	   -0.036915	   -0.008319	   -0.006705	   -0.015024	    0.000536	    0.000577	    0.001113	   -0.016048	   -0.015659	   -0.031708	   -0.027694	   -0.015934	   -0.043628	    0.078018	    0.034794	    0.112812	    0.075800	    0.077539	    0.153339	    0.001960	    0.000982	    0.002941	    0.016455	    0.006182	    0.022637	    0.007288	   -0.000501	    0.006787	    0.024780	    0.009276	    0.034056	   -0.006541	   -0.010273	   -0.016815	    0.039813	    0.011413	    0.051226	    0.112157	    0.091348	    0.203504	    0.175171	    0.165351	    0.340522	   -0.010484	   -0.011983	   -0.022467	   -0.003525	   -0.008421	   -0.011947	   -0.035389	   -0.035220	   -0.070608	    0.015661	   -0.006652	    0.009010	   -0.010306	   -0.014004	   -0.024310	    0.168056	    0.114004	    0.282060
     3.300	0	0	    0	    0.009750	    0.019286	    0.029036	   -0.025748	   -0.011553	   -0.037301	   -0.008464	   -0.007364	   -0.015828	   -0.000781	    0.000438	   -0.000343	   -0.016493	   -0.015613	   -0.032106	   -0.029714	   -0.016016	   -0.045730	    0.065623	    0.042876	    0.108499	    0.075081	    0.078381	    0.153462	    0.002003	    0.000160	    0.002163	    0.015209	    0.006507	    0.021716	    0.007633	   -0.000687	    0.006946	    0.023157	    0.010823	    0.033980	   -0.008700	   -0.009875	   -0.018575	    0.040260	    0.007904	    0.048165	    0.113093	    0.087194	    0.200287	    0.174878	    0.165460	    0.340339	   -0.011599	   -0.012066	   -0.023665	   -0.004728	   -0.009456	   -0.014184	   -0.037398	   -0.035399	   -0.072797	    0.014263	   -0.007635	    0.006628	   -0.012383	   -0.013490	   -0.025873	    0.162245	    0.114187	    0.276432
     3.375	0	0	    0	    0.009964	    0.018410	    0.028375	   -0.024900	   -0.012701	   -0.037600	   -0.008307	   -0.007279	   -0.015586	   -0.001213	   -0.000503	   -0.001716	   -0.016667	   -0.016076	   -0.032743	   -0.028279	   -0.017508	   -0.045787	    0.078167	    0.031280	    0.109447	    0.075781	    0.076487	    0.152268	    0.001404	    0.000452	    0.001856	    0.015660	    0.005912	    0.021572	    0.010226	   -0.000662	    0.009564	    0.023101	    0.009980	    0.033081	   -0.008408	   -0.010670	   -0.019078	    0.038628	    0.009619	    0.048247	    0.108161	    0.091990	    0.200151	    0.174212	    0.164738	    0.338950	   -0.011399	   -0.012865	   -0.024264	   -0.004650	   -0.009694	   -0.014344	   -0.037713	   -0.035996	   -0.073708	    0.013832	   -0.008199	    0.005633	   -0.011237	   -0.015503	   -0.026740	    0.164049	    0.114258	    0.278308
     3.450	0	0	    0	    0.007775	    0.020822	    0.028597	   -0.025058	   -0.012577	   -0.037635	   -0.007073	   -0.007656	   -0.014728	   -0.001592	    0.000282	   -0.001310	   -0.016809	   -0.016127	   -0.032935	   -0.028734	   -0.018256	   -0.046990	    0.077782	    0.031434	    0.109216	    0.075391	    0.076600	    0.151990	    0.002067	   -0.001158	    0.000909	    0.015283	    0.006274	    0.021557	    0.010515	    0.001412	    0.011927	    0.023405	    0.009909	    0.033314	   -0.007916	   -0.011019	   -0.018935	    0.042957	    0.004285	    0.047242	    0.112839	    0.087296	    0.200135	    0.173374	    0.165125	    0.338498	   -0.010025	   -0.014396	   -0.024421	   -0.005637	   -0.010238	   -0.015875	   -0.039326	   -0.036007	   -0.075333	    0.014243	   -0.009444	    0.004799	   -0.012105	   -0.014325	   -0.026430	    0.163260	    0.112856	    0.276116
     3.525	0	0	    0	    0.010867	    0.017100	    0.027967	   -0.026872	   -0.011530	   -0.038402	   -0.008381	   -0.006293	   -0.014674	   -0.000948	   -0.000586	   -0.001533	   -0.017311	   -0.016290	   -0.033601	   -0.031677	   -0.016998	   -0.048676	    0.068606	    0.038438	    0.107044	    0.076108	    0.074569	    0.150677	   -0.000148	    0.000843	    0.000695	    0.014776	    0.006215	    0.020992	    0.012152	    0.001554	    0.013706	    0.024021	    0.010221	    0.034243	   -0.010741	   -0.010099	   -0.020841	    0.036030	    0.005293	    0.041323	    0.109773	    0.087892	    0.197665	    0.172455	    0.164518	    0.336973	   -0.013419	   -0.011376	   -0.024795	   -0.008176	   -0.010398	   -0.018574	   -0.041552	   -0.037099	   -0.078650	    0.010235	   -0.006961	    0.003274	   -0.015686	   -0.013378	   -0.029064	    0.161401	    0.111210	    0.272611
